STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Bukit Batok,NS2,WEEKENDS/HOLIDAY,11,1508.5555555555557,977.3333333333334
Bukit Batok,NS2,WEEKENDS/HOLIDAY,12,1600.111111111111,1160.6666666666667
Bukit Batok,NS2,WEEKENDS/HOLIDAY,13,1455.0,1274.888888888889
Bukit Batok,NS2,WEEKENDS/HOLIDAY,14,1349.5555555555557,1326.111111111111
Bukit Batok,NS2,WEEKENDS/HOLIDAY,15,1309.0,1391.111111111111
Bukit Batok,NS2,WEEKENDS/HOLIDAY,16,1313.7777777777778,1539.7777777777778
Bukit Batok,NS2,WEEKENDS/HOLIDAY,17,1470.0,1784.2222222222222
Bukit Batok,NS2,WEEKENDS/HOLIDAY,18,1379.2222222222222,1862.888888888889
Bukit Batok,NS2,WEEKENDS/HOLIDAY,19,1154.4444444444443,1751.2222222222222
Bukit Batok,NS2,WEEKENDS/HOLIDAY,20,882.1111111111111,1682.4444444444443
Bukit Batok,NS2,WEEKENDS/HOLIDAY,21,787.6666666666666,1681.3333333333333
Bukit Batok,NS2,WEEKENDS/HOLIDAY,22,537.0,1375.111111111111
Bukit Batok,NS2,WEEKENDS/HOLIDAY,23,196.44444444444446,790.1111111111111
Bukit Gombak,NS3,WEEKDAY,0,16.09090909090909,153.0909090909091
Bukit Gombak,NS3,WEEKDAY,5,502.6818181818182,46.31818181818182
Bukit Gombak,NS3,WEEKDAY,6,1772.0,309.27272727272725
Bukit Gombak,NS3,WEEKDAY,7,2988.8636363636365,634.1818181818181
Bukit Gombak,NS3,WEEKDAY,8,2483.9545454545455,780.0454545454545
Bukit Gombak,NS3,WEEKDAY,9,1337.090909090909,617.9545454545455
Bukit Gombak,NS3,WEEKDAY,10,1033.8181818181818,566.5909090909091
Bukit Gombak,NS3,WEEKDAY,11,1022.6818181818181,571.8181818181819
Bukit Gombak,NS3,WEEKDAY,12,963.3181818181819,689.5454545454545
Bukit Gombak,NS3,WEEKDAY,13,871.6363636363636,749.1818181818181
Bukit Gombak,NS3,WEEKDAY,14,710.7272727272727,811.9090909090909
Bukit Gombak,NS3,WEEKDAY,15,704.9545454545455,834.6363636363636
Bukit Gombak,NS3,WEEKDAY,16,694.7727272727273,1043.409090909091
Bukit Gombak,NS3,WEEKDAY,17,1007.4090909090909,1777.090909090909
Bukit Gombak,NS3,WEEKDAY,18,1044.1818181818182,2654.681818181818
Bukit Gombak,NS3,WEEKDAY,19,795.8181818181819,2043.909090909091
Bukit Gombak,NS3,WEEKDAY,20,537.7272727272727,1418.3636363636363
Bukit Gombak,NS3,WEEKDAY,21,443.8181818181818,1185.4545454545455
Bukit Gombak,NS3,WEEKDAY,22,316.04545454545456,959.9090909090909
Bukit Gombak,NS3,WEEKDAY,23,172.86363636363637,465.90909090909093
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,0,13.444444444444445,157.0
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,5,213.22222222222223,18.333333333333332
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,6,734.3333333333334,240.44444444444446
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,7,877.4444444444445,504.0
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,8,1020.0,730.4444444444445
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,9,1219.111111111111,698.0
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,10,1248.0,752.2222222222222
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,11,1287.5555555555557,767.1111111111111
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,12,1228.7777777777778,808.2222222222222
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,13,1108.4444444444443,869.4444444444445
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,14,940.5555555555555,855.2222222222222
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,15,928.0,930.1111111111111
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,16,917.5555555555555,969.7777777777778
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,17,977.4444444444445,1115.6666666666667
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,18,926.6666666666666,1176.7777777777778
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,19,739.5555555555555,1116.0
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,20,508.22222222222223,1145.7777777777778
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,21,403.6666666666667,1124.4444444444443
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,22,295.44444444444446,940.8888888888889
Bukit Gombak,NS3,WEEKENDS/HOLIDAY,23,125.55555555555556,540.5555555555555
Buona Vista,EW21/CC22,WEEKDAY,0,17.40909090909091,48.40909090909091
Buona Vista,EW21/CC22,WEEKDAY,5,101.72727272727273,59.09090909090909
Buona Vista,EW21/CC22,WEEKDAY,6,419.8181818181818,762.3181818181819
Buona Vista,EW21/CC22,WEEKDAY,7,875.4090909090909,1941.3636363636363
Buona Vista,EW21/CC22,WEEKDAY,8,1256.0454545454545,4152.909090909091
Buona Vista,EW21/CC22,WEEKDAY,9,803.6818181818181,3333.409090909091
Buona Vista,EW21/CC22,WEEKDAY,10,635.9545454545455,1147.4545454545455
Buona Vista,EW21/CC22,WEEKDAY,11,1003.1818181818181,847.4545454545455
Buona Vista,EW21/CC22,WEEKDAY,12,1227.8636363636363,1087.3181818181818
Buona Vista,EW21/CC22,WEEKDAY,13,1114.0454545454545,1142.3636363636363
Buona Vista,EW21/CC22,WEEKDAY,14,962.8181818181819,826.0
Buona Vista,EW21/CC22,WEEKDAY,15,1100.0454545454545,691.5909090909091
Buona Vista,EW21/CC22,WEEKDAY,16,1521.1363636363637,847.8636363636364
Buona Vista,EW21/CC22,WEEKDAY,17,3357.818181818182,1216.9545454545455
Buona Vista,EW21/CC22,WEEKDAY,18,4443.227272727273,1958.0454545454545
Buona Vista,EW21/CC22,WEEKDAY,19,2093.5454545454545,1245.8636363636363
Buona Vista,EW21/CC22,WEEKDAY,20,1236.909090909091,687.4090909090909
Buona Vista,EW21/CC22,WEEKDAY,21,1073.1818181818182,559.4090909090909
Buona Vista,EW21/CC22,WEEKDAY,22,770.3181818181819,446.6363636363636
Buona Vista,EW21/CC22,WEEKDAY,23,254.95454545454547,212.27272727272728
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,0,10.555555555555555,27.88888888888889
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,5,41.333333333333336,19.444444444444443
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,6,210.11111111111111,608.2222222222222
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,7,396.22222222222223,1206.6666666666667
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,8,600.8888888888889,1154.7777777777778
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,9,684.2222222222222,791.4444444444445
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,10,1084.5555555555557,972.8888888888889
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,11,973.5555555555555,1071.4444444444443
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,12,951.1111111111111,780.2222222222222
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,13,1220.0,885.8888888888889
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,14,1089.6666666666667,897.7777777777778
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,15,970.6666666666666,723.2222222222222
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,16,1218.888888888889,738.8888888888889
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,17,1105.5555555555557,868.3333333333334
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,18,937.1111111111111,923.5555555555555
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,19,810.4444444444445,838.6666666666666
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,20,734.3333333333334,622.0
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,21,713.7777777777778,557.8888888888889
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,22,496.22222222222223,440.55555555555554
Buona Vista,EW21/CC22,WEEKENDS/HOLIDAY,23,178.44444444444446,202.33333333333334
Caldecott,CC17/TE9,WEEKDAY,0,3.8181818181818183,36.54545454545455
Caldecott,CC17/TE9,WEEKDAY,5,99.0909090909091,11.227272727272727
Caldecott,CC17/TE9,WEEKDAY,6,330.6363636363636,136.5
Caldecott,CC17/TE9,WEEKDAY,7,713.7727272727273,498.6363636363636
Caldecott,CC17/TE9,WEEKDAY,8,913.7272727272727,798.1818181818181
Caldecott,CC17/TE9,WEEKDAY,9,531.3181818181819,385.27272727272725
Caldecott,CC17/TE9,WEEKDAY,10,268.1363636363636,187.63636363636363
Caldecott,CC17/TE9,WEEKDAY,11,296.59090909090907,157.72727272727272
Caldecott,CC17/TE9,WEEKDAY,12,357.22727272727275,194.04545454545453
Caldecott,CC17/TE9,WEEKDAY,13,234.5,255.3181818181818
Caldecott,CC17/TE9,WEEKDAY,14,199.0909090909091,241.9090909090909
Caldecott,CC17/TE9,WEEKDAY,15,309.8636363636364,236.72727272727272
Caldecott,CC17/TE9,WEEKDAY,16,330.1818181818182,289.8636363636364
Caldecott,CC17/TE9,WEEKDAY,17,633.8181818181819,540.9090909090909
Caldecott,CC17/TE9,WEEKDAY,18,748.2727272727273,801.3636363636364
Caldecott,CC17/TE9,WEEKDAY,19,333.5,487.1818181818182
Caldecott,CC17/TE9,WEEKDAY,20,169.13636363636363,327.04545454545456
Caldecott,CC17/TE9,WEEKDAY,21,141.6818181818182,297.27272727272725
Caldecott,CC17/TE9,WEEKDAY,22,104.54545454545455,248.63636363636363
Caldecott,CC17/TE9,WEEKDAY,23,40.54545454545455,121.77272727272727
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,0,1.5555555555555556,36.111111111111114
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,5,31.88888888888889,5.777777777777778
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,6,111.22222222222223,85.55555555555556
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,7,177.33333333333334,197.44444444444446
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,8,260.8888888888889,266.3333333333333
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,9,316.3333333333333,216.22222222222223
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,10,316.44444444444446,192.44444444444446
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,11,320.44444444444446,194.11111111111111
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,12,319.8888888888889,207.0
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,13,250.77777777777777,219.11111111111111
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,14,230.88888888888889,235.11111111111111
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,15,220.0,240.22222222222223
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,16,281.55555555555554,253.88888888888889
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,17,331.0,279.6666666666667
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,18,314.22222222222223,274.0
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,19,214.33333333333334,275.8888888888889
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,20,129.44444444444446,269.0
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,21,147.44444444444446,275.0
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,22,93.77777777777777,243.11111111111111
Caldecott,CC17/TE9,WEEKENDS/HOLIDAY,23,49.111111111111114,127.22222222222223
Canberra,NS12,WEEKDAY,0,31.59090909090909,177.77272727272728
Canberra,NS12,WEEKDAY,5,307.6363636363636,65.13636363636364
Canberra,NS12,WEEKDAY,6,1278.3181818181818,384.45454545454544
Canberra,NS12,WEEKDAY,7,3215.9545454545455,923.9090909090909
Canberra,NS12,WEEKDAY,8,3040.9545454545455,940.9545454545455
Canberra,NS12,WEEKDAY,9,1468.5,494.0
Canberra,NS12,WEEKDAY,10,1010.4545454545455,380.6818181818182
Canberra,NS12,WEEKDAY,11,942.0,406.0
Canberra,NS12,WEEKDAY,12,894.5909090909091,540.0
Canberra,NS12,WEEKDAY,13,802.5,666.8636363636364
Canberra,NS12,WEEKDAY,14,668.8181818181819,691.8636363636364
Canberra,NS12,WEEKDAY,15,655.2272727272727,750.5909090909091
Canberra,NS12,WEEKDAY,16,822.8636363636364,918.6363636363636
Canberra,NS12,WEEKDAY,17,1340.1363636363637,1528.909090909091
Canberra,NS12,WEEKDAY,18,1379.8181818181818,2690.909090909091
Canberra,NS12,WEEKDAY,19,830.0,2162.681818181818
Canberra,NS12,WEEKDAY,20,587.1818181818181,1371.4545454545455
Canberra,NS12,WEEKDAY,21,452.8636363636364,1244.2727272727273
Canberra,NS12,WEEKDAY,22,269.54545454545456,1045.3636363636363
Canberra,NS12,WEEKDAY,23,121.13636363636364,557.8181818181819
Canberra,NS12,WEEKENDS/HOLIDAY,0,35.333333333333336,189.55555555555554
Canberra,NS12,WEEKENDS/HOLIDAY,5,154.22222222222223,24.555555555555557
Canberra,NS12,WEEKENDS/HOLIDAY,6,514.0,172.0
Canberra,NS12,WEEKENDS/HOLIDAY,7,840.1111111111111,371.55555555555554
Canberra,NS12,WEEKENDS/HOLIDAY,8,1094.3333333333333,462.8888888888889
Canberra,NS12,WEEKENDS/HOLIDAY,9,1242.7777777777778,482.44444444444446
Canberra,NS12,WEEKENDS/HOLIDAY,10,1259.888888888889,483.3333333333333
Canberra,NS12,WEEKENDS/HOLIDAY,11,1312.5555555555557,552.3333333333334
Canberra,NS12,WEEKENDS/HOLIDAY,12,1173.2222222222222,696.0
Canberra,NS12,WEEKENDS/HOLIDAY,13,986.4444444444445,824.3333333333334
Canberra,NS12,WEEKENDS/HOLIDAY,14,909.1111111111111,914.2222222222222
Canberra,NS12,WEEKENDS/HOLIDAY,15,954.8888888888889,888.8888888888889
Canberra,NS12,WEEKENDS/HOLIDAY,16,1001.3333333333334,939.6666666666666
Canberra,NS12,WEEKENDS/HOLIDAY,17,1113.5555555555557,1063.7777777777778
Canberra,NS12,WEEKENDS/HOLIDAY,18,939.4444444444445,1188.111111111111
Canberra,NS12,WEEKENDS/HOLIDAY,19,684.4444444444445,1192.3333333333333
Canberra,NS12,WEEKENDS/HOLIDAY,20,550.7777777777778,1189.5555555555557
Canberra,NS12,WEEKENDS/HOLIDAY,21,421.1111111111111,1178.6666666666667
Canberra,NS12,WEEKENDS/HOLIDAY,22,302.44444444444446,1078.7777777777778
Canberra,NS12,WEEKENDS/HOLIDAY,23,128.33333333333334,625.8888888888889
Cashew,DT2,WEEKDAY,0,0.3181818181818182,18.90909090909091
Cashew,DT2,WEEKDAY,5,8.590909090909092,1.4545454545454546
Cashew,DT2,WEEKDAY,6,72.27272727272727,76.86363636363636
Cashew,DT2,WEEKDAY,7,217.4090909090909,513.9545454545455
Cashew,DT2,WEEKDAY,8,328.40909090909093,574.6818181818181
Cashew,DT2,WEEKDAY,9,192.13636363636363,234.36363636363637
Cashew,DT2,WEEKDAY,10,137.72727272727272,77.31818181818181
Cashew,DT2,WEEKDAY,11,223.0909090909091,66.04545454545455
Cashew,DT2,WEEKDAY,12,202.13636363636363,100.81818181818181
Cashew,DT2,WEEKDAY,13,137.5909090909091,140.45454545454547
Cashew,DT2,WEEKDAY,14,125.13636363636364,105.63636363636364
Cashew,DT2,WEEKDAY,15,152.13636363636363,96.77272727272727
Cashew,DT2,WEEKDAY,16,318.95454545454544,115.27272727272727
Cashew,DT2,WEEKDAY,17,593.2272727272727,144.8181818181818
Cashew,DT2,WEEKDAY,18,363.09090909090907,247.63636363636363
Cashew,DT2,WEEKDAY,19,177.95454545454547,183.5
Cashew,DT2,WEEKDAY,20,89.0909090909091,121.72727272727273
Cashew,DT2,WEEKDAY,21,71.72727272727273,102.0
Cashew,DT2,WEEKDAY,22,39.5,87.45454545454545
Cashew,DT2,WEEKDAY,23,8.590909090909092,51.22727272727273
Cashew,DT2,WEEKENDS/HOLIDAY,0,0.1111111111111111,14.444444444444445
Cashew,DT2,WEEKENDS/HOLIDAY,5,5.555555555555555,1.0
Cashew,DT2,WEEKENDS/HOLIDAY,6,32.111111111111114,20.444444444444443
Cashew,DT2,WEEKENDS/HOLIDAY,7,64.88888888888889,103.66666666666667
Cashew,DT2,WEEKENDS/HOLIDAY,8,128.77777777777777,88.66666666666667
Cashew,DT2,WEEKENDS/HOLIDAY,9,148.22222222222223,71.77777777777777
Cashew,DT2,WEEKENDS/HOLIDAY,10,174.33333333333334,55.0
Cashew,DT2,WEEKENDS/HOLIDAY,11,140.88888888888889,69.77777777777777
Cashew,DT2,WEEKENDS/HOLIDAY,12,158.66666666666666,58.22222222222222
Cashew,DT2,WEEKENDS/HOLIDAY,13,139.0,82.88888888888889
Cashew,DT2,WEEKENDS/HOLIDAY,14,98.44444444444444,83.0
Cashew,DT2,WEEKENDS/HOLIDAY,15,86.22222222222223,96.88888888888889
Cashew,DT2,WEEKENDS/HOLIDAY,16,97.11111111111111,119.22222222222223
Cashew,DT2,WEEKENDS/HOLIDAY,17,118.44444444444444,132.55555555555554
Cashew,DT2,WEEKENDS/HOLIDAY,18,178.44444444444446,141.22222222222223
Cashew,DT2,WEEKENDS/HOLIDAY,19,108.66666666666667,110.77777777777777
Cashew,DT2,WEEKENDS/HOLIDAY,20,72.55555555555556,99.33333333333333
Cashew,DT2,WEEKENDS/HOLIDAY,21,59.0,88.11111111111111
Cashew,DT2,WEEKENDS/HOLIDAY,22,33.77777777777778,72.88888888888889
Cashew,DT2,WEEKENDS/HOLIDAY,23,8.222222222222221,42.666666666666664
Changi Airport,CG2,WEEKDAY,0,5.545454545454546,22.09090909090909
Changi Airport,CG2,WEEKDAY,5,315.95454545454544,45.27272727272727
Changi Airport,CG2,WEEKDAY,6,369.77272727272725,480.6363636363636
Changi Airport,CG2,WEEKDAY,7,527.6818181818181,925.0909090909091
Changi Airport,CG2,WEEKDAY,8,591.3181818181819,1425.1363636363637
Changi Airport,CG2,WEEKDAY,9,634.5454545454545,1108.1818181818182
Changi Airport,CG2,WEEKDAY,10,598.0909090909091,929.7272727272727
Changi Airport,CG2,WEEKDAY,11,710.9090909090909,1103.7272727272727
Changi Airport,CG2,WEEKDAY,12,912.1818181818181,1241.7272727272727
Changi Airport,CG2,WEEKDAY,13,1129.2727272727273,1173.3636363636363
Changi Airport,CG2,WEEKDAY,14,1226.1363636363637,1163.1818181818182
Changi Airport,CG2,WEEKDAY,15,1407.7272727272727,1041.5454545454545
Changi Airport,CG2,WEEKDAY,16,1389.3181818181818,983.0
Changi Airport,CG2,WEEKDAY,17,1593.2272727272727,1029.409090909091
Changi Airport,CG2,WEEKDAY,18,1577.8181818181818,1253.1818181818182
Changi Airport,CG2,WEEKDAY,19,1204.0,1095.7727272727273
Changi Airport,CG2,WEEKDAY,20,1178.0,819.6818181818181
Changi Airport,CG2,WEEKDAY,21,1329.7272727272727,602.4090909090909
Changi Airport,CG2,WEEKDAY,22,1379.0454545454545,472.09090909090907
Changi Airport,CG2,WEEKDAY,23,426.8181818181818,386.3636363636364
Changi Airport,CG2,WEEKENDS/HOLIDAY,0,6.444444444444445,31.88888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,5,323.22222222222223,37.666666666666664
Changi Airport,CG2,WEEKENDS/HOLIDAY,6,397.0,296.44444444444446
Changi Airport,CG2,WEEKENDS/HOLIDAY,7,530.6666666666666,814.8888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,8,644.0,858.1111111111111
Changi Airport,CG2,WEEKENDS/HOLIDAY,9,646.4444444444445,920.4444444444445
Changi Airport,CG2,WEEKENDS/HOLIDAY,10,687.6666666666666,1182.3333333333333
Changi Airport,CG2,WEEKENDS/HOLIDAY,11,876.0,1442.3333333333333
Changi Airport,CG2,WEEKENDS/HOLIDAY,12,1088.111111111111,1804.5555555555557
Changi Airport,CG2,WEEKENDS/HOLIDAY,13,1369.2222222222222,1624.888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,14,1603.3333333333333,1714.3333333333333
Changi Airport,CG2,WEEKENDS/HOLIDAY,15,1838.3333333333333,1512.7777777777778
Changi Airport,CG2,WEEKENDS/HOLIDAY,16,1853.7777777777778,1464.888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,17,1647.0,1504.4444444444443
Changi Airport,CG2,WEEKENDS/HOLIDAY,18,1479.0,1368.4444444444443
Changi Airport,CG2,WEEKENDS/HOLIDAY,19,1430.6666666666667,1174.111111111111
Changi Airport,CG2,WEEKENDS/HOLIDAY,20,1547.2222222222222,869.8888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,21,1629.2222222222222,706.4444444444445
Changi Airport,CG2,WEEKENDS/HOLIDAY,22,1630.2222222222222,465.8888888888889
Changi Airport,CG2,WEEKENDS/HOLIDAY,23,478.8888888888889,396.0
Chinatown,NE4/DT19,WEEKDAY,0,66.45454545454545,108.63636363636364
Chinatown,NE4/DT19,WEEKDAY,5,67.36363636363636,2.9545454545454546
Chinatown,NE4/DT19,WEEKDAY,6,420.3181818181818,794.1363636363636
Chinatown,NE4/DT19,WEEKDAY,7,738.4090909090909,1639.590909090909
Chinatown,NE4/DT19,WEEKDAY,8,1084.3636363636363,3663.4545454545455
Chinatown,NE4/DT19,WEEKDAY,9,1153.0,3607.681818181818
Chinatown,NE4/DT19,WEEKDAY,10,1351.3181818181818,3241.2727272727275
Chinatown,NE4/DT19,WEEKDAY,11,1834.7727272727273,3755.0454545454545
Chinatown,NE4/DT19,WEEKDAY,12,2820.0454545454545,4047.318181818182
Chinatown,NE4/DT19,WEEKDAY,13,3811.318181818182,3146.9545454545455
Chinatown,NE4/DT19,WEEKDAY,14,3264.4545454545455,2737.2272727272725
Chinatown,NE4/DT19,WEEKDAY,15,3184.5454545454545,2601.2727272727275
Chinatown,NE4/DT19,WEEKDAY,16,3361.4545454545455,2618.2727272727275
Chinatown,NE4/DT19,WEEKDAY,17,4218.136363636364,3197.7727272727275
Chinatown,NE4/DT19,WEEKDAY,18,5379.409090909091,4158.318181818182
Chinatown,NE4/DT19,WEEKDAY,19,4184.818181818182,2765.7272727272725
Chinatown,NE4/DT19,WEEKDAY,20,3748.8636363636365,1630.2727272727273
Chinatown,NE4/DT19,WEEKDAY,21,3186.909090909091,1187.5
Chinatown,NE4/DT19,WEEKDAY,22,2102.5,907.9545454545455
Chinatown,NE4/DT19,WEEKDAY,23,892.6818181818181,418.40909090909093
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,0,20.77777777777778,53.44444444444444
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,5,48.0,0.8888888888888888
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,6,301.6666666666667,514.3333333333334
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,7,452.8888888888889,824.8888888888889
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,8,708.2222222222222,1566.0
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,9,1118.7777777777778,2619.0
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,10,1600.888888888889,3805.1111111111113
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,11,2240.8888888888887,4276.111111111111
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,12,2934.3333333333335,4167.666666666667
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,13,3577.0,3935.8888888888887
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,14,4066.4444444444443,3518.5555555555557
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,15,4123.333333333333,3380.5555555555557
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,16,4038.5555555555557,3326.5555555555557
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,17,4088.222222222222,3700.5555555555557
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,18,3905.5555555555557,3425.222222222222
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,19,3910.3333333333335,2581.1111111111113
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,20,3626.222222222222,1806.888888888889
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,21,2927.6666666666665,1341.2222222222222
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,22,2003.0,1010.6666666666666
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,23,848.6666666666666,465.0
Chinese Garden,EW25,WEEKDAY,0,11.954545454545455,80.4090909090909
Chinese Garden,EW25,WEEKDAY,5,424.95454545454544,19.863636363636363
Chinese Garden,EW25,WEEKDAY,6,1204.8181818181818,265.6818181818182
Chinese Garden,EW25,WEEKDAY,7,2471.7727272727275,766.3181818181819
Chinese Garden,EW25,WEEKDAY,8,2063.681818181818,535.1363636363636
Chinese Garden,EW25,WEEKDAY,9,971.3636363636364,277.8181818181818
Chinese Garden,EW25,WEEKDAY,10,585.1818181818181,262.59090909090907
Chinese Garden,EW25,WEEKDAY,11,522.1818181818181,257.3636363636364
Chinese Garden,EW25,WEEKDAY,12,482.6818181818182,325.3636363636364
Chinese Garden,EW25,WEEKDAY,13,409.27272727272725,376.3181818181818
Chinese Garden,EW25,WEEKDAY,14,349.3181818181818,375.59090909090907
Chinese Garden,EW25,WEEKDAY,15,422.54545454545456,458.3636363636364
Chinese Garden,EW25,WEEKDAY,16,468.95454545454544,617.6363636363636
Chinese Garden,EW25,WEEKDAY,17,712.3181818181819,1159.909090909091
Chinese Garden,EW25,WEEKDAY,18,717.6818181818181,1838.1363636363637
Chinese Garden,EW25,WEEKDAY,19,552.5454545454545,1346.3181818181818
Chinese Garden,EW25,WEEKDAY,20,361.6818181818182,958.7727272727273
Chinese Garden,EW25,WEEKDAY,21,297.04545454545456,802.5
Chinese Garden,EW25,WEEKDAY,22,192.13636363636363,659.3636363636364
Chinese Garden,EW25,WEEKDAY,23,70.22727272727273,353.04545454545456
Chinese Garden,EW25,WEEKENDS/HOLIDAY,0,6.555555555555555,76.22222222222223
Chinese Garden,EW25,WEEKENDS/HOLIDAY,5,148.11111111111111,6.111111111111111
Chinese Garden,EW25,WEEKENDS/HOLIDAY,6,469.77777777777777,128.11111111111111
Chinese Garden,EW25,WEEKENDS/HOLIDAY,7,683.4444444444445,393.8888888888889
Chinese Garden,EW25,WEEKENDS/HOLIDAY,8,684.3333333333334,396.44444444444446
Chinese Garden,EW25,WEEKENDS/HOLIDAY,9,732.3333333333334,431.3333333333333
Chinese Garden,EW25,WEEKENDS/HOLIDAY,10,757.0,534.1111111111111
Chinese Garden,EW25,WEEKENDS/HOLIDAY,11,781.0,621.4444444444445
Chinese Garden,EW25,WEEKENDS/HOLIDAY,12,763.8888888888889,634.1111111111111
Chinese Garden,EW25,WEEKENDS/HOLIDAY,13,714.2222222222222,639.3333333333334
Chinese Garden,EW25,WEEKENDS/HOLIDAY,14,680.4444444444445,625.7777777777778
Chinese Garden,EW25,WEEKENDS/HOLIDAY,15,684.0,652.6666666666666
Chinese Garden,EW25,WEEKENDS/HOLIDAY,16,766.8888888888889,796.4444444444445
Chinese Garden,EW25,WEEKENDS/HOLIDAY,17,890.6666666666666,977.0
Chinese Garden,EW25,WEEKENDS/HOLIDAY,18,844.5555555555555,1018.2222222222222
Chinese Garden,EW25,WEEKENDS/HOLIDAY,19,820.2222222222222,867.1111111111111
Chinese Garden,EW25,WEEKENDS/HOLIDAY,20,556.4444444444445,751.2222222222222
Chinese Garden,EW25,WEEKENDS/HOLIDAY,21,395.3333333333333,729.6666666666666
Chinese Garden,EW25,WEEKENDS/HOLIDAY,22,265.44444444444446,664.3333333333334
