STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Canberra,NS12,WEEKENDS/HOLIDAY,18,854.8421052631579,1056.7368421052631
Canberra,NS12,WEEKENDS/HOLIDAY,19,643.6842105263158,1080.1052631578948
Canberra,NS12,WEEKENDS/HOLIDAY,20,503.1578947368421,1056.7368421052631
Canberra,NS12,WEEKENDS/HOLIDAY,21,418.10526315789474,1111.7894736842106
Canberra,NS12,WEEKENDS/HOLIDAY,22,267.57894736842104,921.578947368421
Canberra,NS12,WEEKENDS/HOLIDAY,23,114.42105263157895,542.421052631579
Cashew,DT2,WEEKDAY,0,0.0975609756097561,17.75609756097561
Cashew,DT2,WEEKDAY,5,11.853658536585366,0.24390243902439024
Cashew,DT2,WEEKDAY,6,74.73170731707317,76.4390243902439
Cashew,DT2,WEEKDAY,7,262.6341463414634,476.6341463414634
Cashew,DT2,WEEKDAY,8,402.7317073170732,564.6341463414634
Cashew,DT2,WEEKDAY,9,192.34146341463415,216.6829268292683
Cashew,DT2,WEEKDAY,10,119.5609756097561,44.24390243902439
Cashew,DT2,WEEKDAY,11,135.3658536585366,36.58536585365854
Cashew,DT2,WEEKDAY,12,154.2439024390244,56.146341463414636
Cashew,DT2,WEEKDAY,13,100.04878048780488,87.21951219512195
Cashew,DT2,WEEKDAY,14,88.97560975609755,77.02439024390245
Cashew,DT2,WEEKDAY,15,145.3658536585366,71.21951219512195
Cashew,DT2,WEEKDAY,16,258.5853658536585,95.65853658536585
Cashew,DT2,WEEKDAY,17,531.9024390243902,133.1219512195122
Cashew,DT2,WEEKDAY,18,369.4634146341463,264.8292682926829
Cashew,DT2,WEEKDAY,19,156.0487804878049,214.73170731707316
Cashew,DT2,WEEKDAY,20,66.97560975609755,137.3658536585366
Cashew,DT2,WEEKDAY,21,44.78048780487805,120.58536585365853
Cashew,DT2,WEEKDAY,22,19.70731707317073,92.53658536585365
Cashew,DT2,WEEKDAY,23,6.097560975609756,51.853658536585364
Cashew,DT2,WEEKENDS/HOLIDAY,0,0.0,14.210526315789474
Cashew,DT2,WEEKENDS/HOLIDAY,5,4.2105263157894735,0.5263157894736842
Cashew,DT2,WEEKENDS/HOLIDAY,6,26.42105263157895,9.894736842105264
Cashew,DT2,WEEKENDS/HOLIDAY,7,60.63157894736842,65.6842105263158
Cashew,DT2,WEEKENDS/HOLIDAY,8,126.3157894736842,68.94736842105263
Cashew,DT2,WEEKENDS/HOLIDAY,9,143.47368421052633,53.05263157894737
Cashew,DT2,WEEKENDS/HOLIDAY,10,171.68421052631578,38.8421052631579
Cashew,DT2,WEEKENDS/HOLIDAY,11,120.3157894736842,52.94736842105263
Cashew,DT2,WEEKENDS/HOLIDAY,12,165.89473684210526,53.89473684210526
Cashew,DT2,WEEKENDS/HOLIDAY,13,108.94736842105263,57.578947368421055
Cashew,DT2,WEEKENDS/HOLIDAY,14,83.05263157894737,65.26315789473684
Cashew,DT2,WEEKENDS/HOLIDAY,15,67.15789473684211,72.63157894736842
Cashew,DT2,WEEKENDS/HOLIDAY,16,84.0,93.47368421052632
Cashew,DT2,WEEKENDS/HOLIDAY,17,105.78947368421052,98.73684210526316
Cashew,DT2,WEEKENDS/HOLIDAY,18,176.31578947368422,114.3157894736842
Cashew,DT2,WEEKENDS/HOLIDAY,19,79.47368421052632,97.47368421052632
Cashew,DT2,WEEKENDS/HOLIDAY,20,42.421052631578945,99.05263157894737
Cashew,DT2,WEEKENDS/HOLIDAY,21,32.0,80.0
Cashew,DT2,WEEKENDS/HOLIDAY,22,17.263157894736842,76.52631578947368
Cashew,DT2,WEEKENDS/HOLIDAY,23,6.105263157894737,45.473684210526315
Changi Airport,CG2,WEEKDAY,0,5.804878048780488,17.170731707317074
Changi Airport,CG2,WEEKDAY,5,394.390243902439,49.65853658536585
Changi Airport,CG2,WEEKDAY,6,479.4146341463415,580.9756097560976
Changi Airport,CG2,WEEKDAY,7,747.560975609756,1149.0731707317073
Changi Airport,CG2,WEEKDAY,8,719.9024390243902,1752.0487804878048
Changi Airport,CG2,WEEKDAY,9,707.170731707317,1366.5365853658536
Changi Airport,CG2,WEEKDAY,10,659.4146341463414,1160.0975609756097
Changi Airport,CG2,WEEKDAY,11,776.2926829268292,1271.8048780487804
Changi Airport,CG2,WEEKDAY,12,911.3658536585366,1444.2926829268292
Changi Airport,CG2,WEEKDAY,13,1212.0487804878048,1361.8536585365853
Changi Airport,CG2,WEEKDAY,14,1357.0243902439024,1282.5853658536585
Changi Airport,CG2,WEEKDAY,15,1647.3170731707316,1058.1951219512196
Changi Airport,CG2,WEEKDAY,16,1564.878048780488,1002.780487804878
Changi Airport,CG2,WEEKDAY,17,1876.0,1099.219512195122
Changi Airport,CG2,WEEKDAY,18,1935.560975609756,1364.0
Changi Airport,CG2,WEEKDAY,19,1451.6097560975609,1218.439024390244
Changi Airport,CG2,WEEKDAY,20,1344.6341463414635,882.7317073170732
Changi Airport,CG2,WEEKDAY,21,1436.4878048780488,731.170731707317
Changi Airport,CG2,WEEKDAY,22,1471.121951219512,615.3170731707318
Changi Airport,CG2,WEEKDAY,23,483.9024390243902,504.1951219512195
Changi Airport,CG2,WEEKENDS/HOLIDAY,0,6.315789473684211,11.052631578947368
Changi Airport,CG2,WEEKENDS/HOLIDAY,5,363.05263157894734,36.31578947368421
Changi Airport,CG2,WEEKENDS/HOLIDAY,6,470.2105263157895,302.63157894736844
Changi Airport,CG2,WEEKENDS/HOLIDAY,7,678.421052631579,906.1052631578947
Changi Airport,CG2,WEEKENDS/HOLIDAY,8,679.1578947368421,945.6842105263158
Changi Airport,CG2,WEEKENDS/HOLIDAY,9,674.0,1056.1052631578948
Changi Airport,CG2,WEEKENDS/HOLIDAY,10,730.2105263157895,1255.2631578947369
Changi Airport,CG2,WEEKENDS/HOLIDAY,11,932.7368421052631,1562.6315789473683
Changi Airport,CG2,WEEKENDS/HOLIDAY,12,1095.8947368421052,1792.3157894736842
Changi Airport,CG2,WEEKENDS/HOLIDAY,13,1454.3157894736842,1703.4736842105262
Changi Airport,CG2,WEEKENDS/HOLIDAY,14,1626.5263157894738,1507.157894736842
Changi Airport,CG2,WEEKENDS/HOLIDAY,15,1899.7894736842106,1608.1052631578948
Changi Airport,CG2,WEEKENDS/HOLIDAY,16,1824.3157894736842,1417.0526315789473
Changi Airport,CG2,WEEKENDS/HOLIDAY,17,1685.157894736842,1459.157894736842
Changi Airport,CG2,WEEKENDS/HOLIDAY,18,1496.5263157894738,1422.3157894736842
Changi Airport,CG2,WEEKENDS/HOLIDAY,19,1431.7894736842106,1152.9473684210527
Changi Airport,CG2,WEEKENDS/HOLIDAY,20,1419.0526315789473,950.7368421052631
Changi Airport,CG2,WEEKENDS/HOLIDAY,21,1554.5263157894738,775.7894736842105
Changi Airport,CG2,WEEKENDS/HOLIDAY,22,1583.7894736842106,547.1578947368421
Changi Airport,CG2,WEEKENDS/HOLIDAY,23,522.3157894736842,433.4736842105263
Chinatown,NE4/DT19,WEEKDAY,0,17.121951219512194,36.8780487804878
Chinatown,NE4/DT19,WEEKDAY,5,76.39024390243902,6.439024390243903
Chinatown,NE4/DT19,WEEKDAY,6,439.4634146341463,795.3658536585366
Chinatown,NE4/DT19,WEEKDAY,7,732.9268292682926,1796.6341463414635
Chinatown,NE4/DT19,WEEKDAY,8,1239.0731707317073,4155.951219512195
Chinatown,NE4/DT19,WEEKDAY,9,1223.121951219512,3901.512195121951
Chinatown,NE4/DT19,WEEKDAY,10,1350.1463414634147,3295.121951219512
Chinatown,NE4/DT19,WEEKDAY,11,1856.780487804878,3757.8048780487807
Chinatown,NE4/DT19,WEEKDAY,12,2838.9268292682927,4174.292682926829
Chinatown,NE4/DT19,WEEKDAY,13,3936.3414634146343,2934.7804878048782
Chinatown,NE4/DT19,WEEKDAY,14,2975.268292682927,2553.756097560976
Chinatown,NE4/DT19,WEEKDAY,15,2856.0,2364.487804878049
Chinatown,NE4/DT19,WEEKDAY,16,3126.3414634146343,2394.9756097560976
Chinatown,NE4/DT19,WEEKDAY,17,4248.0,3110.1951219512193
Chinatown,NE4/DT19,WEEKDAY,18,5884.682926829269,4418.341463414634
Chinatown,NE4/DT19,WEEKDAY,19,4549.365853658536,2923.9024390243903
Chinatown,NE4/DT19,WEEKDAY,20,3935.4634146341464,1686.439024390244
Chinatown,NE4/DT19,WEEKDAY,21,3293.4634146341464,1156.2439024390244
Chinatown,NE4/DT19,WEEKDAY,22,2023.9512195121952,810.1463414634146
Chinatown,NE4/DT19,WEEKDAY,23,846.0,370.8780487804878
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,0,16.105263157894736,42.10526315789474
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,5,34.94736842105263,1.7894736842105263
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,6,274.63157894736844,429.7894736842105
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,7,408.3157894736842,776.6315789473684
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,8,642.8421052631579,1426.3157894736842
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,9,1048.3157894736842,2467.8947368421054
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,10,1464.6315789473683,3534.1052631578946
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,11,2066.842105263158,3954.2105263157896
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,12,2687.684210526316,3888.0
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,13,3328.2105263157896,3675.4736842105262
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,14,3713.0526315789475,3191.2631578947367
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,15,3680.0,3057.0526315789475
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,16,3666.6315789473683,3099.2631578947367
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,17,3762.2105263157896,3477.7894736842104
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,18,3606.5263157894738,3247.684210526316
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,19,3712.1052631578946,2437.0526315789475
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,20,3497.2631578947367,1860.421052631579
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,21,3012.1052631578946,1333.6842105263158
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,22,1882.1052631578948,895.3684210526316
Chinatown,NE4/DT19,WEEKENDS/HOLIDAY,23,805.0526315789474,434.2105263157895
Chinese Garden,EW25,WEEKDAY,0,3.8048780487804876,50.73170731707317
Chinese Garden,EW25,WEEKDAY,5,390.4878048780488,17.26829268292683
Chinese Garden,EW25,WEEKDAY,6,1180.0487804878048,251.70731707317074
Chinese Garden,EW25,WEEKDAY,7,2399.6585365853657,766.5365853658536
Chinese Garden,EW25,WEEKDAY,8,2037.121951219512,534.8780487804878
Chinese Garden,EW25,WEEKDAY,9,859.8048780487804,256.0487804878049
Chinese Garden,EW25,WEEKDAY,10,500.3414634146341,223.46341463414635
Chinese Garden,EW25,WEEKDAY,11,402.2926829268293,215.26829268292684
Chinese Garden,EW25,WEEKDAY,12,410.2439024390244,255.90243902439025
Chinese Garden,EW25,WEEKDAY,13,319.5121951219512,290.2926829268293
Chinese Garden,EW25,WEEKDAY,14,273.9024390243902,304.6829268292683
Chinese Garden,EW25,WEEKDAY,15,415.9024390243902,361.8536585365854
Chinese Garden,EW25,WEEKDAY,16,399.9512195121951,516.5853658536586
Chinese Garden,EW25,WEEKDAY,17,601.4146341463414,1102.0487804878048
Chinese Garden,EW25,WEEKDAY,18,665.2682926829268,1893.1707317073171
Chinese Garden,EW25,WEEKDAY,19,506.780487804878,1357.4146341463415
Chinese Garden,EW25,WEEKDAY,20,324.390243902439,917.5121951219512
Chinese Garden,EW25,WEEKDAY,21,251.90243902439025,738.2926829268292
Chinese Garden,EW25,WEEKDAY,22,177.70731707317074,595.4634146341464
Chinese Garden,EW25,WEEKDAY,23,57.707317073170735,304.4878048780488
Chinese Garden,EW25,WEEKENDS/HOLIDAY,0,3.3684210526315788,78.10526315789474
Chinese Garden,EW25,WEEKENDS/HOLIDAY,5,114.42105263157895,3.6842105263157894
Chinese Garden,EW25,WEEKENDS/HOLIDAY,6,402.8421052631579,111.89473684210526
Chinese Garden,EW25,WEEKENDS/HOLIDAY,7,576.7368421052631,369.57894736842104
Chinese Garden,EW25,WEEKENDS/HOLIDAY,8,570.0,364.2105263157895
Chinese Garden,EW25,WEEKENDS/HOLIDAY,9,584.7368421052631,382.5263157894737
Chinese Garden,EW25,WEEKENDS/HOLIDAY,10,601.1578947368421,466.63157894736844
Chinese Garden,EW25,WEEKENDS/HOLIDAY,11,631.7894736842105,514.8421052631579
Chinese Garden,EW25,WEEKENDS/HOLIDAY,12,603.6842105263158,536.6315789473684
Chinese Garden,EW25,WEEKENDS/HOLIDAY,13,537.3684210526316,592.7368421052631
Chinese Garden,EW25,WEEKENDS/HOLIDAY,14,551.2631578947369,576.2105263157895
Chinese Garden,EW25,WEEKENDS/HOLIDAY,15,589.7894736842105,601.6842105263158
Chinese Garden,EW25,WEEKENDS/HOLIDAY,16,660.7368421052631,712.9473684210526
Chinese Garden,EW25,WEEKENDS/HOLIDAY,17,782.3157894736842,977.578947368421
Chinese Garden,EW25,WEEKENDS/HOLIDAY,18,770.8421052631579,949.2631578947369
Chinese Garden,EW25,WEEKENDS/HOLIDAY,19,828.7368421052631,777.8947368421053
Chinese Garden,EW25,WEEKENDS/HOLIDAY,20,582.6315789473684,684.7368421052631
Chinese Garden,EW25,WEEKENDS/HOLIDAY,21,388.5263157894737,634.2105263157895
Chinese Garden,EW25,WEEKENDS/HOLIDAY,22,229.57894736842104,565.7894736842105
Chinese Garden,EW25,WEEKENDS/HOLIDAY,23,82.0,323.6842105263158
Choa Chu Kang,NS4/BP1,WEEKDAY,0,50.97560975609756,190.6341463414634
Choa Chu Kang,NS4/BP1,WEEKDAY,5,691.3658536585366,282.5853658536585
Choa Chu Kang,NS4/BP1,WEEKDAY,6,2820.9268292682927,1740.2439024390244
Choa Chu Kang,NS4/BP1,WEEKDAY,7,5301.90243902439,2704.487804878049
Choa Chu Kang,NS4/BP1,WEEKDAY,8,4046.878048780488,1700.5853658536585
Choa Chu Kang,NS4/BP1,WEEKDAY,9,2003.1707317073171,1224.1951219512196
Choa Chu Kang,NS4/BP1,WEEKDAY,10,1504.2439024390244,1167.5121951219512
Choa Chu Kang,NS4/BP1,WEEKDAY,11,1474.0,1224.0487804878048
Choa Chu Kang,NS4/BP1,WEEKDAY,12,1596.341463414634,1488.0975609756097
Choa Chu Kang,NS4/BP1,WEEKDAY,13,1504.5365853658536,1548.0487804878048
Choa Chu Kang,NS4/BP1,WEEKDAY,14,1416.5365853658536,1561.219512195122
Choa Chu Kang,NS4/BP1,WEEKDAY,15,1410.8292682926829,1673.219512195122
Choa Chu Kang,NS4/BP1,WEEKDAY,16,1708.341463414634,2202.2926829268295
Choa Chu Kang,NS4/BP1,WEEKDAY,17,2921.6585365853657,3692.7804878048782
Choa Chu Kang,NS4/BP1,WEEKDAY,18,3308.7804878048782,6121.5609756097565
Choa Chu Kang,NS4/BP1,WEEKDAY,19,1831.3658536585365,4469.707317073171
Choa Chu Kang,NS4/BP1,WEEKDAY,20,1332.878048780488,2787.8536585365855
Choa Chu Kang,NS4/BP1,WEEKDAY,21,1176.2439024390244,2255.756097560976
Choa Chu Kang,NS4/BP1,WEEKDAY,22,732.7317073170732,1731.121951219512
Choa Chu Kang,NS4/BP1,WEEKDAY,23,303.2682926829268,827.0731707317074
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,0,51.05263157894737,229.26315789473685
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,5,289.1578947368421,99.36842105263158
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,6,1102.1052631578948,530.2105263157895
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,7,1468.5263157894738,875.1578947368421
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,8,1606.5263157894738,1070.9473684210527
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,9,1672.7368421052631,1160.842105263158
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,10,1734.0,1312.1052631578948
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,11,1806.9473684210527,1476.7368421052631
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,12,1907.157894736842,1621.0526315789473
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,13,1811.3684210526317,1782.3157894736842
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,14,1751.2631578947369,1828.1052631578948
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,15,1714.1052631578948,1857.3684210526317
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,16,1759.7894736842106,1933.3684210526317
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,17,1889.7894736842106,2287.7894736842104
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,18,1862.9473684210527,2459.157894736842
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,19,1517.2631578947369,2340.5263157894738
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,20,1222.3157894736842,2271.3684210526317
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,21,1049.2631578947369,2082.5263157894738
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,22,745.3684210526316,1788.0
Choa Chu Kang,NS4/BP1,WEEKENDS/HOLIDAY,23,296.5263157894737,984.3157894736842
City Hall,NS25/EW13,WEEKDAY,0,24.78048780487805,7.317073170731708
City Hall,NS25/EW13,WEEKDAY,5,33.609756097560975,40.0
City Hall,NS25/EW13,WEEKDAY,6,107.41463414634147,782.829268292683
City Hall,NS25/EW13,WEEKDAY,7,259.5121951219512,1881.0243902439024
City Hall,NS25/EW13,WEEKDAY,8,523.0243902439024,5167.317073170731
City Hall,NS25/EW13,WEEKDAY,9,590.390243902439,4671.219512195122
City Hall,NS25/EW13,WEEKDAY,10,703.5121951219512,2954.682926829268
City Hall,NS25/EW13,WEEKDAY,11,1120.2926829268292,3098.1463414634145
City Hall,NS25/EW13,WEEKDAY,12,1875.121951219512,3541.4634146341464
City Hall,NS25/EW13,WEEKDAY,13,3063.560975609756,2543.4146341463415
City Hall,NS25/EW13,WEEKDAY,14,2305.560975609756,2188.6341463414633
City Hall,NS25/EW13,WEEKDAY,15,2310.048780487805,2097.756097560976
City Hall,NS25/EW13,WEEKDAY,16,2755.512195121951,2050.1463414634145
City Hall,NS25/EW13,WEEKDAY,17,4373.121951219512,2918.048780487805
City Hall,NS25/EW13,WEEKDAY,18,6520.09756097561,5033.170731707317
City Hall,NS25/EW13,WEEKDAY,19,4437.219512195122,2623.951219512195
City Hall,NS25/EW13,WEEKDAY,20,3951.951219512195,1078.0975609756097
City Hall,NS25/EW13,WEEKDAY,21,4350.780487804878,594.8780487804878
City Hall,NS25/EW13,WEEKDAY,22,3226.9268292682927,347.0243902439024
City Hall,NS25/EW13,WEEKDAY,23,1117.7560975609756,126.48780487804878
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,0,36.10526315789474,9.894736842105264
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,5,14.421052631578947,12.526315789473685
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,6,118.73684210526316,495.1578947368421
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,7,168.42105263157896,1085.2631578947369
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,8,333.57894736842104,2381.3684210526317
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,9,801.1578947368421,5346.421052631579
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,10,1706.6315789473683,5400.736842105263
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,11,2316.1052631578946,4760.105263157895
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,12,2759.157894736842,4528.736842105263
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,13,3146.4210526315787,4477.263157894737
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,14,3611.4736842105262,4193.263157894737
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,15,4211.789473684211,4330.631578947368
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,16,5100.0,5071.578947368421
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,17,6120.9473684210525,4513.789473684211
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,18,5848.526315789473,3511.3684210526317
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,19,5263.578947368421,2304.9473684210525
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,20,5510.0,1247.157894736842
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,21,5193.894736842105,773.1578947368421
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,22,3656.1052631578946,390.42105263157896
City Hall,NS25/EW13,WEEKENDS/HOLIDAY,23,1410.6315789473683,148.8421052631579
Clarke Quay,NE5,WEEKDAY,0,10.878048780487806,4.0
Clarke Quay,NE5,WEEKDAY,5,13.902439024390244,1.853658536585366
Clarke Quay,NE5,WEEKDAY,6,47.90243902439025,288.390243902439
Clarke Quay,NE5,WEEKDAY,7,108.09756097560975,801.3658536585366
Clarke Quay,NE5,WEEKDAY,8,200.4878048780488,2390.5365853658536
Clarke Quay,NE5,WEEKDAY,9,267.0243902439024,2150.1951219512193
Clarke Quay,NE5,WEEKDAY,10,302.5853658536585,1004.439024390244
Clarke Quay,NE5,WEEKDAY,11,414.780487804878,677.2682926829268
Clarke Quay,NE5,WEEKDAY,12,563.170731707317,699.609756097561
Clarke Quay,NE5,WEEKDAY,13,543.609756097561,696.0975609756098
Clarke Quay,NE5,WEEKDAY,14,526.6829268292682,608.5365853658536
Clarke Quay,NE5,WEEKDAY,15,546.8780487804878,542.6341463414634
Clarke Quay,NE5,WEEKDAY,16,696.5365853658536,601.3170731707318
Clarke Quay,NE5,WEEKDAY,17,1563.7560975609756,805.560975609756
Clarke Quay,NE5,WEEKDAY,18,2632.3414634146343,1299.8536585365853
Clarke Quay,NE5,WEEKDAY,19,1590.0487804878048,882.1951219512196
Clarke Quay,NE5,WEEKDAY,20,1234.1463414634147,552.390243902439
Clarke Quay,NE5,WEEKDAY,21,1237.5121951219512,414.390243902439
Clarke Quay,NE5,WEEKDAY,22,1023.0243902439024,256.390243902439
Clarke Quay,NE5,WEEKDAY,23,569.9512195121952,131.21951219512195
Clarke Quay,NE5,WEEKENDS/HOLIDAY,0,8.421052631578947,5.2631578947368425
Clarke Quay,NE5,WEEKENDS/HOLIDAY,5,6.7368421052631575,0.9473684210526315
Clarke Quay,NE5,WEEKENDS/HOLIDAY,6,81.36842105263158,103.57894736842105
Clarke Quay,NE5,WEEKENDS/HOLIDAY,7,72.21052631578948,247.1578947368421
Clarke Quay,NE5,WEEKENDS/HOLIDAY,8,114.10526315789474,351.6842105263158
Clarke Quay,NE5,WEEKENDS/HOLIDAY,9,204.94736842105263,612.6315789473684
Clarke Quay,NE5,WEEKENDS/HOLIDAY,10,314.8421052631579,764.421052631579
Clarke Quay,NE5,WEEKENDS/HOLIDAY,11,395.4736842105263,757.0526315789474
Clarke Quay,NE5,WEEKENDS/HOLIDAY,12,504.2105263157895,769.4736842105264
Clarke Quay,NE5,WEEKENDS/HOLIDAY,13,564.7368421052631,733.8947368421053
Clarke Quay,NE5,WEEKENDS/HOLIDAY,14,613.3684210526316,737.8947368421053
Clarke Quay,NE5,WEEKENDS/HOLIDAY,15,672.1052631578947,768.6315789473684
Clarke Quay,NE5,WEEKENDS/HOLIDAY,16,692.8421052631579,821.8947368421053
Clarke Quay,NE5,WEEKENDS/HOLIDAY,17,782.0,901.578947368421
Clarke Quay,NE5,WEEKENDS/HOLIDAY,18,756.6315789473684,980.1052631578947
Clarke Quay,NE5,WEEKENDS/HOLIDAY,19,841.6842105263158,816.6315789473684
Clarke Quay,NE5,WEEKENDS/HOLIDAY,20,1016.6315789473684,635.0526315789474
Clarke Quay,NE5,WEEKENDS/HOLIDAY,21,1017.2631578947369,496.10526315789474
Clarke Quay,NE5,WEEKENDS/HOLIDAY,22,926.5263157894736,366.2105263157895
Clarke Quay,NE5,WEEKENDS/HOLIDAY,23,593.4736842105264,180.42105263157896
Clementi,EW23,WEEKDAY,0,19.902439024390244,96.48780487804878
Clementi,EW23,WEEKDAY,5,276.9268292682927,205.8048780487805
Clementi,EW23,WEEKDAY,6,2171.951219512195,1941.7073170731708
Clementi,EW23,WEEKDAY,7,4401.024390243902,4216.487804878048
Clementi,EW23,WEEKDAY,8,4887.268292682927,4297.317073170731
Clementi,EW23,WEEKDAY,9,2721.6585365853657,2311.4634146341464
Clementi,EW23,WEEKDAY,10,1812.2926829268292,1736.9756097560976
Clementi,EW23,WEEKDAY,11,1811.3658536585365,1724.439024390244
Clementi,EW23,WEEKDAY,12,2014.878048780488,1895.7073170731708
Clementi,EW23,WEEKDAY,13,2021.219512195122,1885.3658536585365
Clementi,EW23,WEEKDAY,14,1752.0,1750.7317073170732
Clementi,EW23,WEEKDAY,15,1878.2926829268292,1874.2926829268292
Clementi,EW23,WEEKDAY,16,2439.512195121951,2289.0243902439024
Clementi,EW23,WEEKDAY,17,4279.707317073171,3839.756097560976
Clementi,EW23,WEEKDAY,18,5002.1463414634145,6266.4390243902435
Clementi,EW23,WEEKDAY,19,2846.5853658536585,4269.512195121952
Clementi,EW23,WEEKDAY,20,2011.9512195121952,2593.170731707317
Clementi,EW23,WEEKDAY,21,1714.9268292682927,2231.9024390243903
Clementi,EW23,WEEKDAY,22,1038.6341463414635,1726.3902439024391
Clementi,EW23,WEEKDAY,23,414.0975609756098,755.4146341463414
Clementi,EW23,WEEKENDS/HOLIDAY,0,21.36842105263158,114.84210526315789
Clementi,EW23,WEEKENDS/HOLIDAY,5,100.52631578947368,32.31578947368421
Clementi,EW23,WEEKENDS/HOLIDAY,6,860.9473684210526,782.421052631579
Clementi,EW23,WEEKENDS/HOLIDAY,7,1462.2105263157894,1363.578947368421
Clementi,EW23,WEEKENDS/HOLIDAY,8,1904.7368421052631,1495.3684210526317
Clementi,EW23,WEEKENDS/HOLIDAY,9,2273.157894736842,1710.1052631578948
Clementi,EW23,WEEKENDS/HOLIDAY,10,2350.2105263157896,1742.9473684210527
Clementi,EW23,WEEKENDS/HOLIDAY,11,2439.5789473684213,1840.3157894736842
Clementi,EW23,WEEKENDS/HOLIDAY,12,2531.4736842105262,1991.3684210526317
Clementi,EW23,WEEKENDS/HOLIDAY,13,2438.1052631578946,2220.2105263157896
Clementi,EW23,WEEKENDS/HOLIDAY,14,2204.315789473684,2266.4210526315787
Clementi,EW23,WEEKENDS/HOLIDAY,15,2194.4210526315787,2291.5789473684213
Clementi,EW23,WEEKENDS/HOLIDAY,16,2309.4736842105262,2557.0526315789475
Clementi,EW23,WEEKENDS/HOLIDAY,17,2642.842105263158,2889.0526315789475
Clementi,EW23,WEEKENDS/HOLIDAY,18,2581.684210526316,2936.7368421052633
Clementi,EW23,WEEKENDS/HOLIDAY,19,2102.842105263158,2621.5789473684213
Clementi,EW23,WEEKENDS/HOLIDAY,20,1696.842105263158,2394.842105263158
Clementi,EW23,WEEKENDS/HOLIDAY,21,1409.3684210526317,2253.3684210526317
Clementi,EW23,WEEKENDS/HOLIDAY,22,910.1052631578947,1805.578947368421
Clementi,EW23,WEEKENDS/HOLIDAY,23,351.89473684210526,890.5263157894736
Commonwealth,EW20,WEEKDAY,0,5.414634146341464,26.48780487804878
