STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Mattar,DT25,WEEKDAY,22,83.28571428571429,237.23809523809524
Mattar,DT25,WEEKDAY,23,28.0,137.9047619047619
Mattar,DT25,WEEKENDS/HOLIDAY,0,2.0,14.3
Mattar,DT25,WEEKENDS/HOLIDAY,5,16.0,1.5
Mattar,DT25,WEEKENDS/HOLIDAY,6,131.5,53.7
Mattar,DT25,WEEKENDS/HOLIDAY,7,211.1,112.9
Mattar,DT25,WEEKENDS/HOLIDAY,8,216.3,212.9
Mattar,DT25,WEEKENDS/HOLIDAY,9,210.8,151.5
Mattar,DT25,WEEKENDS/HOLIDAY,10,262.8,150.0
Mattar,DT25,WEEKENDS/HOLIDAY,11,232.9,121.7
Mattar,DT25,WEEKENDS/HOLIDAY,12,272.9,134.6
Mattar,DT25,WEEKENDS/HOLIDAY,13,239.3,166.5
Mattar,DT25,WEEKENDS/HOLIDAY,14,200.0,188.2
Mattar,DT25,WEEKENDS/HOLIDAY,15,164.9,188.2
Mattar,DT25,WEEKENDS/HOLIDAY,16,220.0,199.2
Mattar,DT25,WEEKENDS/HOLIDAY,17,216.8,268.6
Mattar,DT25,WEEKENDS/HOLIDAY,18,266.1,234.1
Mattar,DT25,WEEKENDS/HOLIDAY,19,168.3,247.0
Mattar,DT25,WEEKENDS/HOLIDAY,20,113.0,252.5
Mattar,DT25,WEEKENDS/HOLIDAY,21,94.6,277.2
Mattar,DT25,WEEKENDS/HOLIDAY,22,75.2,223.1
Mattar,DT25,WEEKENDS/HOLIDAY,23,38.7,154.1
Maxwell,TE18,WEEKDAY,0,12.333333333333334,8.095238095238095
Maxwell,TE18,WEEKDAY,5,7.190476190476191,1.7142857142857142
Maxwell,TE18,WEEKDAY,6,74.14285714285714,182.8095238095238
Maxwell,TE18,WEEKDAY,7,135.47619047619048,457.85714285714283
Maxwell,TE18,WEEKDAY,8,198.47619047619048,1236.3809523809523
Maxwell,TE18,WEEKDAY,9,243.0,1266.8095238095239
Maxwell,TE18,WEEKDAY,10,298.1904761904762,839.3333333333334
Maxwell,TE18,WEEKDAY,11,412.0952380952381,850.4285714285714
Maxwell,TE18,WEEKDAY,12,608.6666666666666,860.6190476190476
Maxwell,TE18,WEEKDAY,13,814.3809523809524,641.0
Maxwell,TE18,WEEKDAY,14,697.0952380952381,519.3809523809524
Maxwell,TE18,WEEKDAY,15,611.4285714285714,444.0
Maxwell,TE18,WEEKDAY,16,668.1428571428571,471.3333333333333
Maxwell,TE18,WEEKDAY,17,1033.904761904762,631.6190476190476
Maxwell,TE18,WEEKDAY,18,1549.047619047619,1052.4761904761904
Maxwell,TE18,WEEKDAY,19,1013.6666666666666,679.6190476190476
Maxwell,TE18,WEEKDAY,20,850.0,342.7142857142857
Maxwell,TE18,WEEKDAY,21,815.9047619047619,245.0
Maxwell,TE18,WEEKDAY,22,633.9047619047619,151.23809523809524
Maxwell,TE18,WEEKDAY,23,293.7142857142857,62.523809523809526
Maxwell,TE18,WEEKENDS/HOLIDAY,0,11.3,14.0
Maxwell,TE18,WEEKENDS/HOLIDAY,5,3.1,0.2
Maxwell,TE18,WEEKENDS/HOLIDAY,6,46.3,114.2
Maxwell,TE18,WEEKENDS/HOLIDAY,7,69.0,179.3
Maxwell,TE18,WEEKENDS/HOLIDAY,8,131.0,391.3
Maxwell,TE18,WEEKENDS/HOLIDAY,9,239.5,601.8
Maxwell,TE18,WEEKENDS/HOLIDAY,10,378.2,845.9
Maxwell,TE18,WEEKENDS/HOLIDAY,11,525.0,1003.7
Maxwell,TE18,WEEKENDS/HOLIDAY,12,717.5,1078.0
Maxwell,TE18,WEEKENDS/HOLIDAY,13,888.5,938.8
Maxwell,TE18,WEEKENDS/HOLIDAY,14,1000.1,777.3
Maxwell,TE18,WEEKENDS/HOLIDAY,15,961.4,680.1
Maxwell,TE18,WEEKENDS/HOLIDAY,16,872.6,651.7
Maxwell,TE18,WEEKENDS/HOLIDAY,17,851.3,792.2
Maxwell,TE18,WEEKENDS/HOLIDAY,18,806.3,910.1
Maxwell,TE18,WEEKENDS/HOLIDAY,19,818.2,643.0
Maxwell,TE18,WEEKENDS/HOLIDAY,20,807.3,444.1
Maxwell,TE18,WEEKENDS/HOLIDAY,21,696.7,304.0
Maxwell,TE18,WEEKENDS/HOLIDAY,22,556.3,200.4
Maxwell,TE18,WEEKENDS/HOLIDAY,23,253.8,97.8
Mayflower,TE6,WEEKDAY,0,6.904761904761905,78.0
Mayflower,TE6,WEEKDAY,5,215.57142857142858,21.428571428571427
Mayflower,TE6,WEEKDAY,6,1031.3809523809523,381.6190476190476
Mayflower,TE6,WEEKDAY,7,2139.5714285714284,950.2857142857143
Mayflower,TE6,WEEKDAY,8,2294.3809523809523,443.6666666666667
Mayflower,TE6,WEEKDAY,9,1124.904761904762,267.9047619047619
Mayflower,TE6,WEEKDAY,10,631.4285714285714,192.57142857142858
Mayflower,TE6,WEEKDAY,11,528.4761904761905,229.28571428571428
Mayflower,TE6,WEEKDAY,12,534.2857142857143,309.76190476190476
Mayflower,TE6,WEEKDAY,13,686.2380952380952,499.95238095238096
Mayflower,TE6,WEEKDAY,14,725.9047619047619,429.5238095238095
Mayflower,TE6,WEEKDAY,15,453.85714285714283,517.9047619047619
Mayflower,TE6,WEEKDAY,16,469.3333333333333,631.8095238095239
Mayflower,TE6,WEEKDAY,17,622.7619047619048,1110.3809523809523
Mayflower,TE6,WEEKDAY,18,925.1428571428571,1925.4285714285713
Mayflower,TE6,WEEKDAY,19,413.42857142857144,1488.3809523809523
Mayflower,TE6,WEEKDAY,20,239.71428571428572,996.0
Mayflower,TE6,WEEKDAY,21,204.76190476190476,908.4285714285714
Mayflower,TE6,WEEKDAY,22,148.85714285714286,823.8095238095239
Mayflower,TE6,WEEKDAY,23,53.904761904761905,427.3809523809524
Mayflower,TE6,WEEKENDS/HOLIDAY,0,8.0,82.3
Mayflower,TE6,WEEKENDS/HOLIDAY,5,96.3,3.8
Mayflower,TE6,WEEKENDS/HOLIDAY,6,383.3,71.5
Mayflower,TE6,WEEKENDS/HOLIDAY,7,577.0,194.1
Mayflower,TE6,WEEKENDS/HOLIDAY,8,764.5,278.4
Mayflower,TE6,WEEKENDS/HOLIDAY,9,869.4,316.6
Mayflower,TE6,WEEKENDS/HOLIDAY,10,816.1,297.5
Mayflower,TE6,WEEKENDS/HOLIDAY,11,764.8,316.6
Mayflower,TE6,WEEKENDS/HOLIDAY,12,725.1,401.1
Mayflower,TE6,WEEKENDS/HOLIDAY,13,638.0,494.0
Mayflower,TE6,WEEKENDS/HOLIDAY,14,530.5,504.2
Mayflower,TE6,WEEKENDS/HOLIDAY,15,494.5,548.7
Mayflower,TE6,WEEKENDS/HOLIDAY,16,524.5,565.8
Mayflower,TE6,WEEKENDS/HOLIDAY,17,570.6,659.8
Mayflower,TE6,WEEKENDS/HOLIDAY,18,564.3,764.2
Mayflower,TE6,WEEKENDS/HOLIDAY,19,378.1,777.1
Mayflower,TE6,WEEKENDS/HOLIDAY,20,264.8,781.5
Mayflower,TE6,WEEKENDS/HOLIDAY,21,210.5,842.2
Mayflower,TE6,WEEKENDS/HOLIDAY,22,162.2,840.9
Mayflower,TE6,WEEKENDS/HOLIDAY,23,64.5,444.8
Mountbatten,CC7,WEEKDAY,0,1.1904761904761905,19.333333333333332
Mountbatten,CC7,WEEKDAY,5,71.28571428571429,4.809523809523809
Mountbatten,CC7,WEEKDAY,6,300.2857142857143,106.80952380952381
Mountbatten,CC7,WEEKDAY,7,505.04761904761904,419.85714285714283
Mountbatten,CC7,WEEKDAY,8,580.8571428571429,479.14285714285717
Mountbatten,CC7,WEEKDAY,9,344.76190476190476,298.3809523809524
Mountbatten,CC7,WEEKDAY,10,216.9047619047619,151.38095238095238
Mountbatten,CC7,WEEKDAY,11,241.38095238095238,155.04761904761904
Mountbatten,CC7,WEEKDAY,12,343.6666666666667,218.85714285714286
Mountbatten,CC7,WEEKDAY,13,257.3333333333333,293.14285714285717
Mountbatten,CC7,WEEKDAY,14,235.8095238095238,284.8095238095238
Mountbatten,CC7,WEEKDAY,15,259.04761904761904,281.3809523809524
Mountbatten,CC7,WEEKDAY,16,307.23809523809524,316.04761904761904
Mountbatten,CC7,WEEKDAY,17,451.04761904761904,454.57142857142856
Mountbatten,CC7,WEEKDAY,18,564.2380952380952,760.4761904761905
Mountbatten,CC7,WEEKDAY,19,306.14285714285717,587.5238095238095
Mountbatten,CC7,WEEKDAY,20,188.71428571428572,403.85714285714283
Mountbatten,CC7,WEEKDAY,21,184.28571428571428,381.04761904761904
Mountbatten,CC7,WEEKDAY,22,172.1904761904762,305.2857142857143
Mountbatten,CC7,WEEKDAY,23,48.904761904761905,142.47619047619048
Mountbatten,CC7,WEEKENDS/HOLIDAY,0,1.7,21.1
Mountbatten,CC7,WEEKENDS/HOLIDAY,5,27.3,1.3
Mountbatten,CC7,WEEKENDS/HOLIDAY,6,104.7,71.7
Mountbatten,CC7,WEEKENDS/HOLIDAY,7,167.2,125.4
Mountbatten,CC7,WEEKENDS/HOLIDAY,8,206.0,188.4
Mountbatten,CC7,WEEKENDS/HOLIDAY,9,275.8,189.6
Mountbatten,CC7,WEEKENDS/HOLIDAY,10,299.6,212.0
Mountbatten,CC7,WEEKENDS/HOLIDAY,11,331.6,230.5
Mountbatten,CC7,WEEKENDS/HOLIDAY,12,322.8,262.1
Mountbatten,CC7,WEEKENDS/HOLIDAY,13,295.1,305.1
Mountbatten,CC7,WEEKENDS/HOLIDAY,14,272.2,351.1
Mountbatten,CC7,WEEKENDS/HOLIDAY,15,244.7,361.0
Mountbatten,CC7,WEEKENDS/HOLIDAY,16,282.0,343.4
Mountbatten,CC7,WEEKENDS/HOLIDAY,17,331.3,359.5
Mountbatten,CC7,WEEKENDS/HOLIDAY,18,341.1,386.0
Mountbatten,CC7,WEEKENDS/HOLIDAY,19,252.2,379.5
Mountbatten,CC7,WEEKENDS/HOLIDAY,20,187.0,374.3
Mountbatten,CC7,WEEKENDS/HOLIDAY,21,154.8,374.3
Mountbatten,CC7,WEEKENDS/HOLIDAY,22,130.7,308.0
Mountbatten,CC7,WEEKENDS/HOLIDAY,23,47.4,148.7
Napier,TE12,WEEKDAY,0,0.9523809523809523,3.761904761904762
Napier,TE12,WEEKDAY,5,9.857142857142858,13.476190476190476
Napier,TE12,WEEKDAY,6,79.66666666666667,263.0
Napier,TE12,WEEKDAY,7,196.85714285714286,552.5714285714286
Napier,TE12,WEEKDAY,8,364.95238095238096,1134.4285714285713
Napier,TE12,WEEKDAY,9,281.3333333333333,601.7142857142857
Napier,TE12,WEEKDAY,10,258.04761904761904,362.5238095238095
Napier,TE12,WEEKDAY,11,323.14285714285717,302.9047619047619
Napier,TE12,WEEKDAY,12,396.23809523809524,244.04761904761904
Napier,TE12,WEEKDAY,13,263.1904761904762,335.95238095238096
Napier,TE12,WEEKDAY,14,242.76190476190476,336.76190476190476
Napier,TE12,WEEKDAY,15,323.57142857142856,248.8095238095238
Napier,TE12,WEEKDAY,16,423.57142857142856,208.47619047619048
Napier,TE12,WEEKDAY,17,800.1904761904761,222.76190476190476
Napier,TE12,WEEKDAY,18,648.7619047619048,330.6666666666667
Napier,TE12,WEEKDAY,19,303.14285714285717,209.8095238095238
Napier,TE12,WEEKDAY,20,163.66666666666666,133.04761904761904
Napier,TE12,WEEKDAY,21,163.42857142857142,95.42857142857143
Napier,TE12,WEEKDAY,22,136.14285714285714,62.0
Napier,TE12,WEEKDAY,23,34.285714285714285,25.142857142857142
Napier,TE12,WEEKENDS/HOLIDAY,0,1.4,5.3
Napier,TE12,WEEKENDS/HOLIDAY,5,3.8,4.4
Napier,TE12,WEEKENDS/HOLIDAY,6,30.5,167.4
Napier,TE12,WEEKENDS/HOLIDAY,7,55.3,265.4
Napier,TE12,WEEKENDS/HOLIDAY,8,111.5,420.0
Napier,TE12,WEEKENDS/HOLIDAY,9,162.1,327.5
Napier,TE12,WEEKENDS/HOLIDAY,10,244.3,359.8
Napier,TE12,WEEKENDS/HOLIDAY,11,321.2,325.7
Napier,TE12,WEEKENDS/HOLIDAY,12,362.1,275.9
Napier,TE12,WEEKENDS/HOLIDAY,13,326.8,238.2
Napier,TE12,WEEKENDS/HOLIDAY,14,240.3,195.1
Napier,TE12,WEEKENDS/HOLIDAY,15,286.2,193.6
Napier,TE12,WEEKENDS/HOLIDAY,16,285.2,181.7
Napier,TE12,WEEKENDS/HOLIDAY,17,306.4,187.6
Napier,TE12,WEEKENDS/HOLIDAY,18,280.8,154.0
Napier,TE12,WEEKENDS/HOLIDAY,19,232.3,133.7
Napier,TE12,WEEKENDS/HOLIDAY,20,128.1,122.8
Napier,TE12,WEEKENDS/HOLIDAY,21,142.7,99.1
Napier,TE12,WEEKENDS/HOLIDAY,22,136.9,56.5
Napier,TE12,WEEKENDS/HOLIDAY,23,44.4,32.7
Newton,NS21/DT11,WEEKDAY,0,71.28571428571429,81.80952380952381
Newton,NS21/DT11,WEEKDAY,5,193.8095238095238,124.9047619047619
Newton,NS21/DT11,WEEKDAY,6,1409.4285714285713,1534.3333333333333
Newton,NS21/DT11,WEEKDAY,7,3652.1428571428573,3965.6190476190477
Newton,NS21/DT11,WEEKDAY,8,5900.476190476191,6289.047619047619
Newton,NS21/DT11,WEEKDAY,9,3902.1428571428573,3880.2380952380954
Newton,NS21/DT11,WEEKDAY,10,2308.0,2272.3333333333335
Newton,NS21/DT11,WEEKDAY,11,2363.904761904762,2090.0
Newton,NS21/DT11,WEEKDAY,12,2694.9523809523807,2313.8571428571427
Newton,NS21/DT11,WEEKDAY,13,2535.809523809524,2917.6666666666665
Newton,NS21/DT11,WEEKDAY,14,2495.8571428571427,2806.8571428571427
Newton,NS21/DT11,WEEKDAY,15,2524.6666666666665,2812.1428571428573
Newton,NS21/DT11,WEEKDAY,16,2904.3333333333335,3094.6666666666665
Newton,NS21/DT11,WEEKDAY,17,5028.9047619047615,4923.190476190476
Newton,NS21/DT11,WEEKDAY,18,7445.857142857143,7296.428571428572
Newton,NS21/DT11,WEEKDAY,19,4161.333333333333,4492.333333333333
Newton,NS21/DT11,WEEKDAY,20,2630.8571428571427,2966.1428571428573
Newton,NS21/DT11,WEEKDAY,21,2476.5238095238096,2854.5238095238096
Newton,NS21/DT11,WEEKDAY,22,1874.8095238095239,2149.0476190476193
Newton,NS21/DT11,WEEKDAY,23,991.1428571428571,973.3333333333334
Newton,NS21/DT11,WEEKENDS/HOLIDAY,0,84.9,97.1
Newton,NS21/DT11,WEEKENDS/HOLIDAY,5,71.2,52.1
Newton,NS21/DT11,WEEKENDS/HOLIDAY,6,771.3,831.6
Newton,NS21/DT11,WEEKENDS/HOLIDAY,7,1290.0,1556.0
Newton,NS21/DT11,WEEKENDS/HOLIDAY,8,1996.6,2169.7
Newton,NS21/DT11,WEEKENDS/HOLIDAY,9,2597.9,2572.9
Newton,NS21/DT11,WEEKENDS/HOLIDAY,10,2894.0,2921.7
Newton,NS21/DT11,WEEKENDS/HOLIDAY,11,3185.0,3086.0
Newton,NS21/DT11,WEEKENDS/HOLIDAY,12,3434.9,3236.9
Newton,NS21/DT11,WEEKENDS/HOLIDAY,13,3502.5,3454.4
Newton,NS21/DT11,WEEKENDS/HOLIDAY,14,3157.3,3209.3
Newton,NS21/DT11,WEEKENDS/HOLIDAY,15,3246.4,3333.6
Newton,NS21/DT11,WEEKENDS/HOLIDAY,16,3412.2,3505.5
Newton,NS21/DT11,WEEKENDS/HOLIDAY,17,3647.9,3858.0
Newton,NS21/DT11,WEEKENDS/HOLIDAY,18,3723.1,3926.5
Newton,NS21/DT11,WEEKENDS/HOLIDAY,19,3015.3,3274.8
Newton,NS21/DT11,WEEKENDS/HOLIDAY,20,2521.3,2802.4
Newton,NS21/DT11,WEEKENDS/HOLIDAY,21,2343.1,2668.9
Newton,NS21/DT11,WEEKENDS/HOLIDAY,22,2028.8,2252.1
Newton,NS21/DT11,WEEKENDS/HOLIDAY,23,1133.3,1098.3
Nicoll Highway,CC5,WEEKDAY,0,0.7142857142857143,5.0476190476190474
Nicoll Highway,CC5,WEEKDAY,5,25.0,0.9047619047619048
Nicoll Highway,CC5,WEEKDAY,6,112.80952380952381,75.85714285714286
Nicoll Highway,CC5,WEEKDAY,7,129.14285714285714,254.33333333333334
Nicoll Highway,CC5,WEEKDAY,8,172.23809523809524,686.952380952381
Nicoll Highway,CC5,WEEKDAY,9,159.52380952380952,522.6190476190476
Nicoll Highway,CC5,WEEKDAY,10,104.57142857142857,220.47619047619048
Nicoll Highway,CC5,WEEKDAY,11,162.28571428571428,174.76190476190476
Nicoll Highway,CC5,WEEKDAY,12,212.76190476190476,242.66666666666666
Nicoll Highway,CC5,WEEKDAY,13,244.85714285714286,237.23809523809524
Nicoll Highway,CC5,WEEKDAY,14,173.47619047619048,172.95238095238096
Nicoll Highway,CC5,WEEKDAY,15,161.57142857142858,155.14285714285714
Nicoll Highway,CC5,WEEKDAY,16,222.42857142857142,154.61904761904762
Nicoll Highway,CC5,WEEKDAY,17,578.3333333333334,208.9047619047619
Nicoll Highway,CC5,WEEKDAY,18,737.5238095238095,325.76190476190476
Nicoll Highway,CC5,WEEKDAY,19,374.6190476190476,262.4761904761905
Nicoll Highway,CC5,WEEKDAY,20,234.38095238095238,176.85714285714286
Nicoll Highway,CC5,WEEKDAY,21,191.1904761904762,153.66666666666666
Nicoll Highway,CC5,WEEKDAY,22,152.23809523809524,120.42857142857143
Nicoll Highway,CC5,WEEKDAY,23,48.142857142857146,66.04761904761905
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,0,1.4,6.7
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,5,10.9,0.3
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,6,74.0,34.9
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,7,58.1,59.1
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,8,66.8,87.7
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,9,95.7,152.7
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,10,120.4,195.2
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,11,155.5,231.8
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,12,201.0,269.8
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,13,237.9,287.1
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,14,254.5,260.2
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,15,265.7,264.8
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,16,319.3,257.4
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,17,335.0,201.2
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,18,305.7,226.1
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,19,346.8,206.9
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,20,200.8,194.2
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,21,191.6,177.8
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,22,147.0,150.5
Nicoll Highway,CC5,WEEKENDS/HOLIDAY,23,59.5,72.6
Novena,NS20,WEEKDAY,0,9.047619047619047,18.428571428571427
Novena,NS20,WEEKDAY,5,44.857142857142854,85.23809523809524
Novena,NS20,WEEKDAY,6,350.0952380952381,1719.5714285714287
Novena,NS20,WEEKDAY,7,994.2857142857143,4819.047619047619
Novena,NS20,WEEKDAY,8,1711.047619047619,7634.523809523809
Novena,NS20,WEEKDAY,9,1353.8095238095239,4085.3809523809523
Novena,NS20,WEEKDAY,10,1412.1904761904761,2286.0
Novena,NS20,WEEKDAY,11,1897.0,2096.2380952380954
Novena,NS20,WEEKDAY,12,2389.5714285714284,2352.8571428571427
Novena,NS20,WEEKDAY,13,2216.8571428571427,2414.6666666666665
Novena,NS20,WEEKDAY,14,1984.4761904761904,2108.3333333333335
Novena,NS20,WEEKDAY,15,2483.3809523809523,1656.7619047619048
Novena,NS20,WEEKDAY,16,3117.9523809523807,1489.142857142857
Novena,NS20,WEEKDAY,17,6520.619047619048,1702.047619047619
Novena,NS20,WEEKDAY,18,6503.333333333333,2654.190476190476
Novena,NS20,WEEKDAY,19,3282.809523809524,1836.4285714285713
Novena,NS20,WEEKDAY,20,2248.095238095238,866.9047619047619
Novena,NS20,WEEKDAY,21,2111.095238095238,600.3809523809524
Novena,NS20,WEEKDAY,22,720.2380952380952,417.42857142857144
Novena,NS20,WEEKDAY,23,161.85714285714286,154.57142857142858
Novena,NS20,WEEKENDS/HOLIDAY,0,6.8,20.6
Novena,NS20,WEEKENDS/HOLIDAY,5,14.3,28.6
Novena,NS20,WEEKENDS/HOLIDAY,6,126.7,1008.2
Novena,NS20,WEEKENDS/HOLIDAY,7,364.0,1189.5
Novena,NS20,WEEKENDS/HOLIDAY,8,813.3,1906.0
Novena,NS20,WEEKENDS/HOLIDAY,9,1055.3,2182.2
Novena,NS20,WEEKENDS/HOLIDAY,10,1291.9,2022.9
Novena,NS20,WEEKENDS/HOLIDAY,11,1973.4,2176.3
Novena,NS20,WEEKENDS/HOLIDAY,12,2091.7,2027.8
Novena,NS20,WEEKENDS/HOLIDAY,13,2488.1,1644.6
Novena,NS20,WEEKENDS/HOLIDAY,14,1997.6,1375.4
Novena,NS20,WEEKENDS/HOLIDAY,15,1968.4,1444.2
Novena,NS20,WEEKENDS/HOLIDAY,16,1866.9,1458.9
Novena,NS20,WEEKENDS/HOLIDAY,17,1681.8,1646.5
Novena,NS20,WEEKENDS/HOLIDAY,18,1826.9,1529.4
Novena,NS20,WEEKENDS/HOLIDAY,19,1892.9,1243.6
Novena,NS20,WEEKENDS/HOLIDAY,20,1671.8,772.6
Novena,NS20,WEEKENDS/HOLIDAY,21,1544.6,570.1
Novena,NS20,WEEKENDS/HOLIDAY,22,612.4,399.6
Novena,NS20,WEEKENDS/HOLIDAY,23,148.7,173.4
Orchard,TE14/NS22,WEEKDAY,0,25.61904761904762,28.523809523809526
Orchard,TE14/NS22,WEEKDAY,5,43.0,70.52380952380952
Orchard,TE14/NS22,WEEKDAY,6,266.42857142857144,1189.4285714285713
Orchard,TE14/NS22,WEEKDAY,7,715.8571428571429,2896.0476190476193
Orchard,TE14/NS22,WEEKDAY,8,1245.6190476190477,6301.0
Orchard,TE14/NS22,WEEKDAY,9,1167.3809523809523,6136.619047619048
Orchard,TE14/NS22,WEEKDAY,10,1405.7142857142858,4478.666666666667
Orchard,TE14/NS22,WEEKDAY,11,1894.5714285714287,4428.238095238095
Orchard,TE14/NS22,WEEKDAY,12,2630.0,4839.809523809524
Orchard,TE14/NS22,WEEKDAY,13,3752.3333333333335,3746.4285714285716
Orchard,TE14/NS22,WEEKDAY,14,3373.285714285714,3439.8571428571427
Orchard,TE14/NS22,WEEKDAY,15,3643.285714285714,3365.190476190476
Orchard,TE14/NS22,WEEKDAY,16,4162.809523809524,3383.8571428571427
Orchard,TE14/NS22,WEEKDAY,17,5766.142857142857,4266.619047619048
Orchard,TE14/NS22,WEEKDAY,18,7481.142857142857,6112.142857142857
Orchard,TE14/NS22,WEEKDAY,19,5579.238095238095,3494.1428571428573
Orchard,TE14/NS22,WEEKDAY,20,5125.523809523809,1741.4761904761904
Orchard,TE14/NS22,WEEKDAY,21,5818.666666666667,1089.8095238095239
Orchard,TE14/NS22,WEEKDAY,22,3159.5714285714284,663.1428571428571
Orchard,TE14/NS22,WEEKDAY,23,836.4285714285714,249.04761904761904
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,0,33.5,39.1
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,5,23.4,28.5
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,6,174.6,793.8
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,7,344.6,1549.0
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,8,598.7,3225.2
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,9,1144.8,5652.4
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,10,2019.1,6110.8
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,11,2884.9,6625.1
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,12,3665.0,6339.8
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,13,4384.7,6249.0
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,14,4953.2,6018.2
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,15,5761.6,5798.3
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,16,6430.3,5617.1
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,17,6918.3,5128.4
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,18,6831.2,4446.0
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,19,6050.1,3099.9
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,20,5446.6,1942.0
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,21,6033.4,1207.7
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,22,3515.6,736.0
Orchard,TE14/NS22,WEEKENDS/HOLIDAY,23,955.3,299.8
Orchard Boulevard,TE13,WEEKDAY,0,1.5714285714285714,5.285714285714286
Orchard Boulevard,TE13,WEEKDAY,5,1.2857142857142858,4.333333333333333
Orchard Boulevard,TE13,WEEKDAY,6,38.714285714285715,168.33333333333334
Orchard Boulevard,TE13,WEEKDAY,7,121.76190476190476,358.4761904761905
Orchard Boulevard,TE13,WEEKDAY,8,187.85714285714286,642.7142857142857
Orchard Boulevard,TE13,WEEKDAY,9,211.42857142857142,467.85714285714283
Orchard Boulevard,TE13,WEEKDAY,10,228.38095238095238,247.95238095238096
Orchard Boulevard,TE13,WEEKDAY,11,251.66666666666666,212.95238095238096
Orchard Boulevard,TE13,WEEKDAY,12,311.57142857142856,213.66666666666666
Orchard Boulevard,TE13,WEEKDAY,13,189.33333333333334,288.7142857142857
Orchard Boulevard,TE13,WEEKDAY,14,208.04761904761904,285.8095238095238
Orchard Boulevard,TE13,WEEKDAY,15,247.52380952380952,252.61904761904762
Orchard Boulevard,TE13,WEEKDAY,16,296.85714285714283,247.76190476190476
Orchard Boulevard,TE13,WEEKDAY,17,516.2380952380952,240.1904761904762
Orchard Boulevard,TE13,WEEKDAY,18,555.7619047619048,323.3333333333333
Orchard Boulevard,TE13,WEEKDAY,19,306.0,226.9047619047619
Orchard Boulevard,TE13,WEEKDAY,20,212.23809523809524,148.57142857142858
Orchard Boulevard,TE13,WEEKDAY,21,166.04761904761904,143.14285714285714
Orchard Boulevard,TE13,WEEKDAY,22,133.95238095238096,120.61904761904762
Orchard Boulevard,TE13,WEEKDAY,23,63.80952380952381,51.666666666666664
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,0,2.4,7.1
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,5,1.0,1.4
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,6,14.8,82.1
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,7,46.5,187.9
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,8,100.6,245.1
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,9,162.1,254.6
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,10,217.5,261.7
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,11,257.8,243.1
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,12,262.0,226.9
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,13,246.2,207.9
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,14,201.6,211.0
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,15,222.7,199.4
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,16,226.6,193.1
Orchard Boulevard,TE13,WEEKENDS/HOLIDAY,17,240.8,203.0
