STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Rochor,DT13,WEEKENDS/HOLIDAY,15,779.5,763.3
Rochor,DT13,WEEKENDS/HOLIDAY,16,940.5,745.6
Rochor,DT13,WEEKENDS/HOLIDAY,17,987.3,720.3
Rochor,DT13,WEEKENDS/HOLIDAY,18,1021.4,677.1
Rochor,DT13,WEEKENDS/HOLIDAY,19,792.0,561.3
Rochor,DT13,WEEKENDS/HOLIDAY,20,653.0,468.3
Rochor,DT13,WEEKENDS/HOLIDAY,21,489.1,470.1
Rochor,DT13,WEEKENDS/HOLIDAY,22,372.3,459.9
Rochor,DT13,WEEKENDS/HOLIDAY,23,202.8,245.7
Sembawang,NS11,WEEKDAY,0,39.1,340.2
Sembawang,NS11,WEEKDAY,5,994.1,140.9
Sembawang,NS11,WEEKDAY,6,3344.0,1102.45
Sembawang,NS11,WEEKDAY,7,6947.35,2692.95
Sembawang,NS11,WEEKDAY,8,5682.7,1930.25
Sembawang,NS11,WEEKDAY,9,2781.7,972.25
Sembawang,NS11,WEEKDAY,10,1870.2,803.25
Sembawang,NS11,WEEKDAY,11,1665.05,883.75
Sembawang,NS11,WEEKDAY,12,1631.0,1137.0
Sembawang,NS11,WEEKDAY,13,1544.45,1360.9
Sembawang,NS11,WEEKDAY,14,1337.35,1361.85
Sembawang,NS11,WEEKDAY,15,1174.65,1519.95
Sembawang,NS11,WEEKDAY,16,1424.65,2066.45
Sembawang,NS11,WEEKDAY,17,2697.15,3415.7
Sembawang,NS11,WEEKDAY,18,2811.55,6144.05
Sembawang,NS11,WEEKDAY,19,1649.25,5034.15
Sembawang,NS11,WEEKDAY,20,1075.9,3054.2
Sembawang,NS11,WEEKDAY,21,901.3,2702.05
Sembawang,NS11,WEEKDAY,22,591.15,2347.55
Sembawang,NS11,WEEKDAY,23,194.7,1304.1
Sembawang,NS11,WEEKENDS/HOLIDAY,0,50.4,461.5
Sembawang,NS11,WEEKENDS/HOLIDAY,5,550.6,69.6
Sembawang,NS11,WEEKENDS/HOLIDAY,6,1403.8,437.1
Sembawang,NS11,WEEKENDS/HOLIDAY,7,2028.4,1050.4
Sembawang,NS11,WEEKENDS/HOLIDAY,8,2514.1,1100.2
Sembawang,NS11,WEEKENDS/HOLIDAY,9,2619.5,1076.0
Sembawang,NS11,WEEKENDS/HOLIDAY,10,2475.6,1128.0
Sembawang,NS11,WEEKENDS/HOLIDAY,11,2361.2,1257.0
Sembawang,NS11,WEEKENDS/HOLIDAY,12,2331.6,1458.7
Sembawang,NS11,WEEKENDS/HOLIDAY,13,2203.7,1850.1
Sembawang,NS11,WEEKENDS/HOLIDAY,14,1920.4,1908.3
Sembawang,NS11,WEEKENDS/HOLIDAY,15,1830.8,1950.1
Sembawang,NS11,WEEKENDS/HOLIDAY,16,1865.2,2113.3
Sembawang,NS11,WEEKENDS/HOLIDAY,17,2170.4,2365.3
Sembawang,NS11,WEEKENDS/HOLIDAY,18,1985.0,2660.8
Sembawang,NS11,WEEKENDS/HOLIDAY,19,1530.9,2654.9
Sembawang,NS11,WEEKENDS/HOLIDAY,20,1098.3,2610.2
Sembawang,NS11,WEEKENDS/HOLIDAY,21,910.4,2567.0
Sembawang,NS11,WEEKENDS/HOLIDAY,22,688.5,2416.9
Sembawang,NS11,WEEKENDS/HOLIDAY,23,242.3,1545.5
Sengkang,NE16/STC,WEEKDAY,0,24.1,203.15
Sengkang,NE16/STC,WEEKDAY,5,494.6,123.35
Sengkang,NE16/STC,WEEKDAY,6,2117.35,874.2
Sengkang,NE16/STC,WEEKDAY,7,5442.85,1657.9
Sengkang,NE16/STC,WEEKDAY,8,6144.15,1379.55
Sengkang,NE16/STC,WEEKDAY,9,3174.9,1106.95
Sengkang,NE16/STC,WEEKDAY,10,2217.7,1224.4
Sengkang,NE16/STC,WEEKDAY,11,2176.8,1588.1
Sengkang,NE16/STC,WEEKDAY,12,2269.95,2022.0
Sengkang,NE16/STC,WEEKDAY,13,2317.15,2155.55
Sengkang,NE16/STC,WEEKDAY,14,2006.1,2084.7
Sengkang,NE16/STC,WEEKDAY,15,1822.95,2105.35
Sengkang,NE16/STC,WEEKDAY,16,2012.9,2684.1
Sengkang,NE16/STC,WEEKDAY,17,2583.25,4233.55
Sengkang,NE16/STC,WEEKDAY,18,3141.0,7085.7
Sengkang,NE16/STC,WEEKDAY,19,2366.3,5592.4
Sengkang,NE16/STC,WEEKDAY,20,1623.0,3293.75
Sengkang,NE16/STC,WEEKDAY,21,1249.55,2647.8
Sengkang,NE16/STC,WEEKDAY,22,644.0,2345.95
Sengkang,NE16/STC,WEEKDAY,23,220.95,1070.95
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,0,26.9,204.6
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,5,208.2,56.0
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,6,808.1,315.1
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,7,1408.5,599.5
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,8,2074.4,894.4
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,9,2519.2,1142.9
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,10,2582.9,1530.0
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,11,2738.1,1967.7
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,12,2779.1,2252.9
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,13,2798.4,2494.9
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,14,2497.4,2408.2
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,15,2362.0,2496.8
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,16,2362.9,2759.2
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,17,2554.3,3023.5
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,18,2423.2,3190.6
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,19,2016.0,3080.5
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,20,1516.4,2666.6
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,21,1256.4,2456.4
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,22,718.0,2191.8
Sengkang,NE16/STC,WEEKENDS/HOLIDAY,23,252.5,1160.2
Serangoon,NE12/CC13,WEEKDAY,0,20.75,146.55
Serangoon,NE12/CC13,WEEKDAY,5,425.55,44.45
Serangoon,NE12/CC13,WEEKDAY,6,2301.0,939.6
Serangoon,NE12/CC13,WEEKDAY,7,5500.4,2117.0
Serangoon,NE12/CC13,WEEKDAY,8,7819.1,2306.8
Serangoon,NE12/CC13,WEEKDAY,9,4298.75,1733.55
Serangoon,NE12/CC13,WEEKDAY,10,2561.5,1877.0
Serangoon,NE12/CC13,WEEKDAY,11,2390.5,2284.15
Serangoon,NE12/CC13,WEEKDAY,12,2588.95,2782.25
Serangoon,NE12/CC13,WEEKDAY,13,2871.5,2782.35
Serangoon,NE12/CC13,WEEKDAY,14,2552.6,2582.05
Serangoon,NE12/CC13,WEEKDAY,15,2315.75,2830.0
Serangoon,NE12/CC13,WEEKDAY,16,2546.5,3481.35
Serangoon,NE12/CC13,WEEKDAY,17,3426.5,5719.5
Serangoon,NE12/CC13,WEEKDAY,18,4416.95,9326.05
Serangoon,NE12/CC13,WEEKDAY,19,3238.05,6531.15
Serangoon,NE12/CC13,WEEKDAY,20,2570.95,3749.7
Serangoon,NE12/CC13,WEEKDAY,21,2463.9,3169.5
Serangoon,NE12/CC13,WEEKDAY,22,1421.15,2567.6
Serangoon,NE12/CC13,WEEKDAY,23,399.75,1247.7
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,0,24.3,158.9
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,5,112.7,32.5
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,6,958.1,638.0
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,7,1577.0,1377.7
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,8,2452.2,1741.2
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,9,3180.3,2050.7
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,10,3126.4,2484.1
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,11,3171.8,2921.3
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,12,3455.4,3428.8
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,13,3690.5,3814.2
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,14,3575.6,3442.3
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,15,3396.6,3474.1
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,16,3558.5,3878.2
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,17,3761.1,4436.0
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,18,3732.6,4457.7
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,19,3098.6,3877.5
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,20,2628.2,3164.9
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,21,2438.5,2783.6
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,22,1501.6,2702.7
Serangoon,NE12/CC13,WEEKENDS/HOLIDAY,23,431.6,1340.7
Shenton Way,TE19,WEEKDAY,0,7.35,3.95
Shenton Way,TE19,WEEKDAY,5,0.85,0.15
Shenton Way,TE19,WEEKDAY,6,56.75,333.05
Shenton Way,TE19,WEEKDAY,7,78.4,1103.3
Shenton Way,TE19,WEEKDAY,8,115.85,4303.05
Shenton Way,TE19,WEEKDAY,9,111.6,3956.25
Shenton Way,TE19,WEEKDAY,10,138.5,1050.5
Shenton Way,TE19,WEEKDAY,11,443.05,562.1
Shenton Way,TE19,WEEKDAY,12,500.6,452.85
Shenton Way,TE19,WEEKDAY,13,362.9,628.1
Shenton Way,TE19,WEEKDAY,14,412.05,412.35
Shenton Way,TE19,WEEKDAY,15,472.95,223.75
Shenton Way,TE19,WEEKDAY,16,805.35,206.75
Shenton Way,TE19,WEEKDAY,17,2399.8,278.25
Shenton Way,TE19,WEEKDAY,18,4200.95,356.4
Shenton Way,TE19,WEEKDAY,19,1905.65,225.6
Shenton Way,TE19,WEEKDAY,20,892.6,127.5
Shenton Way,TE19,WEEKDAY,21,546.5,93.55
Shenton Way,TE19,WEEKDAY,22,312.7,73.3
Shenton Way,TE19,WEEKDAY,23,130.55,31.45
Shenton Way,TE19,WEEKENDS/HOLIDAY,0,4.0,7.3
Shenton Way,TE19,WEEKENDS/HOLIDAY,5,1.8,0.2
Shenton Way,TE19,WEEKENDS/HOLIDAY,6,38.5,63.9
Shenton Way,TE19,WEEKENDS/HOLIDAY,7,51.7,128.3
Shenton Way,TE19,WEEKENDS/HOLIDAY,8,74.0,218.7
Shenton Way,TE19,WEEKENDS/HOLIDAY,9,91.0,237.4
Shenton Way,TE19,WEEKENDS/HOLIDAY,10,141.7,230.5
Shenton Way,TE19,WEEKENDS/HOLIDAY,11,188.4,241.9
Shenton Way,TE19,WEEKENDS/HOLIDAY,12,240.3,245.4
Shenton Way,TE19,WEEKENDS/HOLIDAY,13,228.0,232.5
Shenton Way,TE19,WEEKENDS/HOLIDAY,14,257.6,232.0
Shenton Way,TE19,WEEKENDS/HOLIDAY,15,257.0,192.1
Shenton Way,TE19,WEEKENDS/HOLIDAY,16,305.0,214.2
Shenton Way,TE19,WEEKENDS/HOLIDAY,17,288.8,216.1
Shenton Way,TE19,WEEKENDS/HOLIDAY,18,273.9,241.5
Shenton Way,TE19,WEEKENDS/HOLIDAY,19,242.8,194.2
Shenton Way,TE19,WEEKENDS/HOLIDAY,20,194.5,145.0
Shenton Way,TE19,WEEKENDS/HOLIDAY,21,238.8,101.3
Shenton Way,TE19,WEEKENDS/HOLIDAY,22,170.2,90.6
Shenton Way,TE19,WEEKENDS/HOLIDAY,23,89.4,37.7
Siglap,TE28,WEEKDAY,0,0.85,17.95
Siglap,TE28,WEEKDAY,5,16.6,0.35
Siglap,TE28,WEEKDAY,6,129.75,29.7
Siglap,TE28,WEEKDAY,7,427.55,141.0
Siglap,TE28,WEEKDAY,8,636.4,193.85
Siglap,TE28,WEEKDAY,9,360.4,122.1
Siglap,TE28,WEEKDAY,10,217.45,98.2
Siglap,TE28,WEEKDAY,11,204.7,121.25
Siglap,TE28,WEEKDAY,12,205.25,192.75
Siglap,TE28,WEEKDAY,13,213.85,258.0
Siglap,TE28,WEEKDAY,14,149.05,201.75
Siglap,TE28,WEEKDAY,15,134.85,205.05
Siglap,TE28,WEEKDAY,16,163.45,246.75
Siglap,TE28,WEEKDAY,17,233.2,374.85
Siglap,TE28,WEEKDAY,18,239.6,577.15
Siglap,TE28,WEEKDAY,19,138.25,502.1
Siglap,TE28,WEEKDAY,20,87.2,283.35
Siglap,TE28,WEEKDAY,21,59.85,229.05
Siglap,TE28,WEEKDAY,22,43.0,179.1
Siglap,TE28,WEEKDAY,23,15.7,85.45
Siglap,TE28,WEEKENDS/HOLIDAY,0,0.4,24.8
Siglap,TE28,WEEKENDS/HOLIDAY,5,6.3,0.3
Siglap,TE28,WEEKENDS/HOLIDAY,6,57.1,11.9
Siglap,TE28,WEEKENDS/HOLIDAY,7,127.1,65.7
Siglap,TE28,WEEKENDS/HOLIDAY,8,198.7,91.7
Siglap,TE28,WEEKENDS/HOLIDAY,9,232.7,128.9
Siglap,TE28,WEEKENDS/HOLIDAY,10,262.3,125.6
Siglap,TE28,WEEKENDS/HOLIDAY,11,243.1,163.0
Siglap,TE28,WEEKENDS/HOLIDAY,12,233.2,179.8
Siglap,TE28,WEEKENDS/HOLIDAY,13,198.4,214.4
Siglap,TE28,WEEKENDS/HOLIDAY,14,171.4,263.0
Siglap,TE28,WEEKENDS/HOLIDAY,15,173.2,259.9
Siglap,TE28,WEEKENDS/HOLIDAY,16,196.4,262.3
Siglap,TE28,WEEKENDS/HOLIDAY,17,219.0,277.9
Siglap,TE28,WEEKENDS/HOLIDAY,18,217.2,320.1
Siglap,TE28,WEEKENDS/HOLIDAY,19,178.8,286.0
Siglap,TE28,WEEKENDS/HOLIDAY,20,147.1,250.6
Siglap,TE28,WEEKENDS/HOLIDAY,21,103.4,226.8
Siglap,TE28,WEEKENDS/HOLIDAY,22,87.1,178.2
Siglap,TE28,WEEKENDS/HOLIDAY,23,35.9,90.3
Simei,EW3,WEEKDAY,0,5.5,100.15
Simei,EW3,WEEKDAY,5,214.4,16.2
Simei,EW3,WEEKDAY,6,780.55,337.55
Simei,EW3,WEEKDAY,7,1886.5,903.95
Simei,EW3,WEEKDAY,8,2392.15,971.0
Simei,EW3,WEEKDAY,9,1256.0,578.25
Simei,EW3,WEEKDAY,10,880.2,522.45
Simei,EW3,WEEKDAY,11,884.95,544.75
Simei,EW3,WEEKDAY,12,877.6,760.85
Simei,EW3,WEEKDAY,13,840.3,816.0
Simei,EW3,WEEKDAY,14,742.5,807.05
Simei,EW3,WEEKDAY,15,772.2,796.15
Simei,EW3,WEEKDAY,16,872.35,995.7
Simei,EW3,WEEKDAY,17,1331.85,1493.9
Simei,EW3,WEEKDAY,18,1457.5,2570.45
Simei,EW3,WEEKDAY,19,861.7,2111.6
Simei,EW3,WEEKDAY,20,572.8,1286.4
Simei,EW3,WEEKDAY,21,487.5,1115.95
Simei,EW3,WEEKDAY,22,277.3,885.95
Simei,EW3,WEEKDAY,23,80.7,435.6
Simei,EW3,WEEKENDS/HOLIDAY,0,4.4,90.7
Simei,EW3,WEEKENDS/HOLIDAY,5,88.1,4.8
Simei,EW3,WEEKENDS/HOLIDAY,6,270.0,130.0
Simei,EW3,WEEKENDS/HOLIDAY,7,477.8,333.0
Simei,EW3,WEEKENDS/HOLIDAY,8,753.3,367.1
Simei,EW3,WEEKENDS/HOLIDAY,9,847.1,400.4
Simei,EW3,WEEKENDS/HOLIDAY,10,840.3,463.8
Simei,EW3,WEEKENDS/HOLIDAY,11,852.1,544.7
Simei,EW3,WEEKENDS/HOLIDAY,12,829.2,653.7
Simei,EW3,WEEKENDS/HOLIDAY,13,809.1,736.1
Simei,EW3,WEEKENDS/HOLIDAY,14,718.2,760.5
Simei,EW3,WEEKENDS/HOLIDAY,15,690.5,728.1
Simei,EW3,WEEKENDS/HOLIDAY,16,721.6,800.4
Simei,EW3,WEEKENDS/HOLIDAY,17,852.4,948.9
Simei,EW3,WEEKENDS/HOLIDAY,18,808.1,1038.6
Simei,EW3,WEEKENDS/HOLIDAY,19,649.1,998.2
Simei,EW3,WEEKENDS/HOLIDAY,20,462.0,880.2
Simei,EW3,WEEKENDS/HOLIDAY,21,388.1,802.1
Simei,EW3,WEEKENDS/HOLIDAY,22,245.8,700.8
Simei,EW3,WEEKENDS/HOLIDAY,23,73.7,367.6
Sixth Avenue,DT7,WEEKDAY,0,1.35,13.2
Sixth Avenue,DT7,WEEKDAY,5,11.95,2.05
Sixth Avenue,DT7,WEEKDAY,6,78.3,141.2
Sixth Avenue,DT7,WEEKDAY,7,274.35,575.3
Sixth Avenue,DT7,WEEKDAY,8,436.4,858.5
Sixth Avenue,DT7,WEEKDAY,9,262.1,267.7
Sixth Avenue,DT7,WEEKDAY,10,166.45,149.65
Sixth Avenue,DT7,WEEKDAY,11,170.55,169.2
Sixth Avenue,DT7,WEEKDAY,12,174.2,179.15
Sixth Avenue,DT7,WEEKDAY,13,167.6,227.6
Sixth Avenue,DT7,WEEKDAY,14,150.0,237.1
Sixth Avenue,DT7,WEEKDAY,15,266.55,249.7
Sixth Avenue,DT7,WEEKDAY,16,371.0,274.4
Sixth Avenue,DT7,WEEKDAY,17,485.65,386.3
Sixth Avenue,DT7,WEEKDAY,18,485.8,557.85
Sixth Avenue,DT7,WEEKDAY,19,265.65,393.25
Sixth Avenue,DT7,WEEKDAY,20,112.1,209.1
Sixth Avenue,DT7,WEEKDAY,21,75.35,191.7
Sixth Avenue,DT7,WEEKDAY,22,72.65,140.8
Sixth Avenue,DT7,WEEKDAY,23,27.4,68.35
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,0,1.1,14.1
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,5,4.7,0.5
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,6,32.3,57.3
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,7,93.3,181.6
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,8,186.3,181.1
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,9,272.8,157.6
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,10,262.8,154.8
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,11,212.0,160.8
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,12,233.4,169.8
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,13,214.0,191.2
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,14,170.8,191.5
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,15,174.4,209.2
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,16,188.8,238.3
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,17,237.3,275.2
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,18,250.7,312.8
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,19,162.5,265.5
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,20,94.3,211.5
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,21,74.4,193.3
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,22,81.9,148.1
Sixth Avenue,DT7,WEEKENDS/HOLIDAY,23,28.6,76.3
Somerset,NS23,WEEKDAY,0,20.5,9.8
Somerset,NS23,WEEKDAY,5,21.5,26.05
Somerset,NS23,WEEKDAY,6,153.6,496.65
Somerset,NS23,WEEKDAY,7,468.7,1261.6
Somerset,NS23,WEEKDAY,8,821.9,2649.45
Somerset,NS23,WEEKDAY,9,674.75,2727.45
Somerset,NS23,WEEKDAY,10,610.0,2149.2
Somerset,NS23,WEEKDAY,11,910.2,2252.0
Somerset,NS23,WEEKDAY,12,1284.05,2590.05
Somerset,NS23,WEEKDAY,13,2048.0,2188.35
Somerset,NS23,WEEKDAY,14,1817.75,2126.55
Somerset,NS23,WEEKDAY,15,2097.6,2035.1
Somerset,NS23,WEEKDAY,16,2390.75,2197.9
Somerset,NS23,WEEKDAY,17,3275.75,2758.35
Somerset,NS23,WEEKDAY,18,4003.8,4502.4
Somerset,NS23,WEEKDAY,19,2937.85,2670.2
Somerset,NS23,WEEKDAY,20,2943.9,1235.2
Somerset,NS23,WEEKDAY,21,3365.9,773.25
Somerset,NS23,WEEKDAY,22,2484.65,470.65
Somerset,NS23,WEEKDAY,23,903.4,190.5
Somerset,NS23,WEEKENDS/HOLIDAY,0,25.9,11.4
Somerset,NS23,WEEKENDS/HOLIDAY,5,15.2,11.2
Somerset,NS23,WEEKENDS/HOLIDAY,6,127.6,298.9
Somerset,NS23,WEEKENDS/HOLIDAY,7,187.7,761.0
Somerset,NS23,WEEKENDS/HOLIDAY,8,287.5,1088.4
Somerset,NS23,WEEKENDS/HOLIDAY,9,441.3,1988.1
Somerset,NS23,WEEKENDS/HOLIDAY,10,676.2,2410.2
Somerset,NS23,WEEKENDS/HOLIDAY,11,1014.3,2779.3
Somerset,NS23,WEEKENDS/HOLIDAY,12,1520.3,3219.1
Somerset,NS23,WEEKENDS/HOLIDAY,13,1984.7,3442.6
Somerset,NS23,WEEKENDS/HOLIDAY,14,2479.2,3293.8
Somerset,NS23,WEEKENDS/HOLIDAY,15,3027.6,3262.2
Somerset,NS23,WEEKENDS/HOLIDAY,16,3271.3,3134.4
Somerset,NS23,WEEKENDS/HOLIDAY,17,3505.3,3239.9
Somerset,NS23,WEEKENDS/HOLIDAY,18,3349.6,3009.1
Somerset,NS23,WEEKENDS/HOLIDAY,19,3221.9,2162.3
Somerset,NS23,WEEKENDS/HOLIDAY,20,3150.3,1267.8
Somerset,NS23,WEEKENDS/HOLIDAY,21,3427.4,824.5
Somerset,NS23,WEEKENDS/HOLIDAY,22,2740.1,572.9
Somerset,NS23,WEEKENDS/HOLIDAY,23,995.8,233.6
Springleaf,TE4,WEEKDAY,0,7.2,16.35
Springleaf,TE4,WEEKDAY,5,30.2,20.5
Springleaf,TE4,WEEKDAY,6,221.55,187.3
Springleaf,TE4,WEEKDAY,7,412.7,773.05
Springleaf,TE4,WEEKDAY,8,511.5,693.2
Springleaf,TE4,WEEKDAY,9,257.0,250.4
Springleaf,TE4,WEEKDAY,10,166.3,170.2
Springleaf,TE4,WEEKDAY,11,188.65,153.8
Springleaf,TE4,WEEKDAY,12,238.5,185.3
Springleaf,TE4,WEEKDAY,13,238.65,179.9
Springleaf,TE4,WEEKDAY,14,183.75,165.6
Springleaf,TE4,WEEKDAY,15,214.6,153.8
Springleaf,TE4,WEEKDAY,16,330.75,190.5
Springleaf,TE4,WEEKDAY,17,793.4,342.35
Springleaf,TE4,WEEKDAY,18,735.7,569.05
Springleaf,TE4,WEEKDAY,19,369.6,434.3
Springleaf,TE4,WEEKDAY,20,216.3,266.25
Springleaf,TE4,WEEKDAY,21,173.3,213.75
Springleaf,TE4,WEEKDAY,22,137.1,157.25
Springleaf,TE4,WEEKDAY,23,61.1,89.1
Springleaf,TE4,WEEKENDS/HOLIDAY,0,8.1,22.1
Springleaf,TE4,WEEKENDS/HOLIDAY,5,9.0,4.2
Springleaf,TE4,WEEKENDS/HOLIDAY,6,100.6,91.3
Springleaf,TE4,WEEKENDS/HOLIDAY,7,156.2,239.5
Springleaf,TE4,WEEKENDS/HOLIDAY,8,222.7,278.7
Springleaf,TE4,WEEKENDS/HOLIDAY,9,231.5,250.6
Springleaf,TE4,WEEKENDS/HOLIDAY,10,240.9,258.5
Springleaf,TE4,WEEKENDS/HOLIDAY,11,290.7,252.1
Springleaf,TE4,WEEKENDS/HOLIDAY,12,319.9,251.4
Springleaf,TE4,WEEKENDS/HOLIDAY,13,319.7,235.8
Springleaf,TE4,WEEKENDS/HOLIDAY,14,311.5,214.1
Springleaf,TE4,WEEKENDS/HOLIDAY,15,327.8,197.3
Springleaf,TE4,WEEKENDS/HOLIDAY,16,320.7,214.5
Springleaf,TE4,WEEKENDS/HOLIDAY,17,336.6,291.1
Springleaf,TE4,WEEKENDS/HOLIDAY,18,373.3,372.2
Springleaf,TE4,WEEKENDS/HOLIDAY,19,296.7,318.3
Springleaf,TE4,WEEKENDS/HOLIDAY,20,223.4,247.0
Springleaf,TE4,WEEKENDS/HOLIDAY,21,180.5,238.2
Springleaf,TE4,WEEKENDS/HOLIDAY,22,164.0,174.3
Springleaf,TE4,WEEKENDS/HOLIDAY,23,69.6,106.8
Stadium,CC6,WEEKDAY,0,5.75,2.4
Stadium,CC6,WEEKDAY,5,3.4,2.6
Stadium,CC6,WEEKDAY,6,36.0,167.35
Stadium,CC6,WEEKDAY,7,97.6,295.65
Stadium,CC6,WEEKDAY,8,218.0,634.7
Stadium,CC6,WEEKDAY,9,186.5,599.85
Stadium,CC6,WEEKDAY,10,203.55,381.95
Stadium,CC6,WEEKDAY,11,302.25,381.4
Stadium,CC6,WEEKDAY,12,403.8,500.85
Stadium,CC6,WEEKDAY,13,437.75,526.55
Stadium,CC6,WEEKDAY,14,350.95,544.95
Stadium,CC6,WEEKDAY,15,343.7,560.45
Stadium,CC6,WEEKDAY,16,502.5,722.8
Stadium,CC6,WEEKDAY,17,616.25,1024.65
Stadium,CC6,WEEKDAY,18,843.95,1680.75
Stadium,CC6,WEEKDAY,19,651.55,862.65
Stadium,CC6,WEEKDAY,20,796.2,251.25
Stadium,CC6,WEEKDAY,21,1044.15,121.05
Stadium,CC6,WEEKDAY,22,1559.8,62.75
Stadium,CC6,WEEKDAY,23,479.6,21.15
Stadium,CC6,WEEKENDS/HOLIDAY,0,5.1,2.5
Stadium,CC6,WEEKENDS/HOLIDAY,5,0.9,0.5
Stadium,CC6,WEEKENDS/HOLIDAY,6,6.4,27.7
Stadium,CC6,WEEKENDS/HOLIDAY,7,8.9,70.4
Stadium,CC6,WEEKENDS/HOLIDAY,8,88.2,171.1
Stadium,CC6,WEEKENDS/HOLIDAY,9,487.1,680.1
Stadium,CC6,WEEKENDS/HOLIDAY,10,547.3,715.3
Stadium,CC6,WEEKENDS/HOLIDAY,11,624.1,858.1
Stadium,CC6,WEEKENDS/HOLIDAY,12,712.0,960.9
Stadium,CC6,WEEKENDS/HOLIDAY,13,691.0,1128.1
Stadium,CC6,WEEKENDS/HOLIDAY,14,699.0,1269.1
Stadium,CC6,WEEKENDS/HOLIDAY,15,819.4,1423.4
Stadium,CC6,WEEKENDS/HOLIDAY,16,1010.0,1976.6
Stadium,CC6,WEEKENDS/HOLIDAY,17,1031.6,2811.2
Stadium,CC6,WEEKENDS/HOLIDAY,18,1104.3,2949.3
Stadium,CC6,WEEKENDS/HOLIDAY,19,1099.9,1317.0
Stadium,CC6,WEEKENDS/HOLIDAY,20,976.1,323.7
Stadium,CC6,WEEKENDS/HOLIDAY,21,2518.0,197.0
Stadium,CC6,WEEKENDS/HOLIDAY,22,4667.2,110.7
Stadium,CC6,WEEKENDS/HOLIDAY,23,844.7,34.4
Stevens,DT10,WEEKDAY,0,1.7,8.35
Stevens,TE11,WEEKDAY,0,3.25,14.05
Stevens,DT10,WEEKDAY,5,4.05,2.7
Stevens,TE11,WEEKDAY,5,8.1,2.45
Stevens,DT10,WEEKDAY,6,147.95,115.05
Stevens,TE11,WEEKDAY,6,135.65,96.25
Stevens,DT10,WEEKDAY,7,395.9,316.35
Stevens,TE11,WEEKDAY,7,365.25,327.55
Stevens,DT10,WEEKDAY,8,618.05,273.2
Stevens,TE11,WEEKDAY,8,591.3,324.9
Stevens,DT10,WEEKDAY,9,388.4,131.9
